apparatus,6.249996093752442e-07
druken,6.249996093752442e-07
uhmm,-6.249996093752442e-07
kafe,-6.249996093752442e-07
chickpeas,3.7499976562514647e-06
topgolf,6.8749957031276856e-06
dissapoint,4.374997265626709e-06
lolly,-6.249996093752442e-07
slabs,6.8749957031276856e-06
scenery,-6.249996093752442e-07
proliferation,6.249996093752442e-07
celings,1.2499992187504884e-06
crunchified,1.2499992187504884e-06
respectively,-4.9999968750019534e-06
gathered,-6.249996093752442e-06
delivering,-4.9999968750019534e-06
douches,-3.7499976562514647e-06
foodnetwork,-6.249996093752442e-07
douchey,6.249996093752442e-07
dampening,1.2499992187504884e-06
fritatta,-3.7499976562514647e-06
vinegar,0.0
great,8.124994921878174e-06
vinnys,0.0
ctr,6.249996093752442e-07
receive,-7.499995312502929e-06
involved,1.2499992187504884e-06
titanic,6.249996093752442e-07
eatin,8.124994921878174e-06
grandchild,6.249996093752442e-07
defeat,3.124998046876221e-06
grean,6.249996093752442e-07
ctm,-4.374997265626709e-06
yeehaw,-1.8749988281257323e-06
popeyes,-4.9999968750019534e-06
weekends,5.624996484377197e-06
involves,1.2499992187504884e-06
coeliac,1.2499992187504884e-06
tipico,-6.249996093752442e-07
terrified,1.8749988281257323e-06
bens,-2.4999984375009767e-06
spiceless,6.249996093752442e-07
sugar,1.8749988281257323e-06
tools,-1.2499992187504884e-06
inconveniently,0.0
bent,3.124998046876221e-06
andreas,5.624996484377197e-06
rutabaga,0.0
zip,4.374997265626709e-06
illegal,-4.374997265626709e-06
figurative,-1.2499992187504884e-06
zig,-6.249996093752442e-07
duplicate,-6.249996093752442e-07
zia,6.249996093752442e-07
zin,-2.4999984375009767e-06
zio,2.4999984375009767e-06
doubling,-3.124998046876221e-06
nexus,1.2499992187504884e-06
gooooooood,1.8749988281257323e-06
polenta,2.4999984375009767e-06
aguacate,-2.4999984375009767e-06
finery,-1.2499992187504884e-06
opposing,-1.2499992187504884e-06
transpired,-3.124998046876221e-06
bridgeville,2.4999984375009767e-06
gladly,9.374994140628661e-06
dicing,0.0
pieces,-1.2499992187504884e-05
chicarron,1.2499992187504884e-06
centurion,-6.249996093752442e-07
charity,-1.2499992187504884e-06
high,-2.4999984375009767e-06
phos,-1.2499992187504884e-06
balls,6.249996093752442e-07
animals,-4.374997265626709e-06
retreated,0.0
pout,0.0
thir,0.0
ballz,-6.249996093752442e-07
oh,1.2499992187504884e-06
pour,9.374994140628661e-06
thit,-6.249996093752442e-07
cachaca,0.0
rubberized,0.0
thin,-6.249996093752442e-07
fulfill,-4.9999968750019534e-06
thia,1.8749988281257323e-06
corpse,1.2499992187504884e-06
thie,6.249996093752442e-07
weaker,2.4999984375009767e-06
quesadillas,-1.8749988281257323e-06
drunchie,-1.2499992187504884e-06
tiles,-1.8749988281257323e-06
ob,4.374997265626709e-06
beni,-2.4999984375009767e-06
pieced,1.2499992187504884e-06
bastardization,0.0
toasting,1.2499992187504884e-06
purposed,1.8749988281257323e-06
newhaven,-1.2499992187504884e-06
mannnnn,1.2499992187504884e-06
mutually,0.0
destroying,3.124998046876221e-06
trumpet,-3.7499976562514647e-06
wares,-6.249996093752442e-07
droooool,1.8749988281257323e-06
swisher,6.249996093752442e-07
waren,-6.249996093752442e-07
establishment,-3.124998046876221e-06
puckered,-6.249996093752442e-07
oz,1.8749988281257323e-06
contraption,-6.249996093752442e-07
abrasive,-3.7499976562514647e-06
tien,1.8749988281257323e-06
oy,0.0
halter,-6.249996093752442e-07
singular,-2.4999984375009767e-06
tied,1.062499335937915e-05
halted,2.4999984375009767e-06
bronzino,-6.249996093752442e-07
hitched,-1.8749988281257323e-06
nailing,0.0
jonathon,-1.8749988281257323e-06
preferring,4.9999968750019534e-06
bronzini,-1.8749988281257323e-06
tier,8.749994531253418e-06
hougan,-3.7499976562514647e-06
coast,-1.8749988281257323e-06
racks,8.749994531253418e-06
autograph,-1.2499992187504884e-06
tieu,-1.2499992187504884e-06
2x2,2.4999984375009767e-06
22nd,1.8749988281257323e-06
sendas,1.8749988281257323e-06
os,-4.9999968750019534e-06
rhubarb,5.624996484377197e-06
redundant,1.2499992187504884e-06
pyramids,-1.2499992187504884e-06
watermelon,1.062499335937915e-05
volunteers,1.2499992187504884e-06
erasing,-3.7499976562514647e-06
torino,0.0
producer,-3.7499976562514647e-06
produces,0.0
krabby,0.0
guiseppe,1.2499992187504884e-06
doubtful,-1.062499335937915e-05
produced,2.4999984375009767e-06
motorcycle,8.124994921878174e-06
mejores,6.249996093752442e-07
crabby,-3.7499976562514647e-06
surgeons,-6.249996093752442e-07
cannellini,1.8749988281257323e-06
wowser,6.249996093752442e-07
derelict,6.249996093752442e-07
salumi,1.2499992187504884e-06
elites,-6.249996093752442e-07
gotham,2.4999984375009767e-06
louisianne,4.9999968750019534e-06
cuss,6.249996093752442e-07
louisianna,3.124998046876221e-06
repercussions,-1.2499992187504884e-06
boltini,4.9999968750019534e-06
federico,-1.8749988281257323e-06
coleslaws,6.249996093752442e-07
bothering,-5.624996484377197e-06
cago,-6.249996093752442e-07
critically,0.0
cage,0.0
transparent,4.374997265626709e-06
coriander,-6.249996093752442e-07
hallmarks,6.249996093752442e-07
undertaking,6.249996093752442e-07
persis,1.8749988281257323e-06
traced,-1.8749988281257323e-06
woodchuck,1.2499992187504884e-06
langka,-1.2499992187504884e-06
vibrations,1.8749988281257323e-06
tracey,1.2499992187504884e-06
frittata,-8.124994921878174e-06
persia,1.2499992187504884e-06
accompanied,-8.124994921878174e-06
osteria,-3.7499976562514647e-06
unassumingly,6.249996093752442e-07
traces,-1.8749988281257323e-06
overextended,1.8749988281257323e-06
exacerbated,6.249996093752442e-07
bdubs,6.8749957031276856e-06
vowel,0.0
cheddary,1.2499992187504884e-06
society,4.9999968750019534e-06
meatheads,1.2499992187504884e-06
static,6.249996093752442e-06
ohfh6alqqq35niebd1exuw,8.124994921878174e-06
cheddars,-5.624996484377197e-06
grilles,6.249996093752442e-07
scammed,0.0
tiem,1.8749988281257323e-06
discs,-4.374997265626709e-06
freshman,-7.499995312502929e-06
soundly,-1.2499992187504884e-06
04pm,0.0
shut,-6.249996093752442e-07
wallpaper,-1.2499992187504884e-06
perish,1.8749988281257323e-06
tempe,2.4999984375009767e-06
godly,-2.4999984375009767e-06
bourgogne,4.9999968750019534e-06
tempo,3.7499976562514647e-06
motulenos,2.4999984375009767e-06
temps,-7.499995312502929e-06
republique,-1.2499992187504884e-06
tempt,2.4999984375009767e-06
shun,0.0
embarrass,1.2499992187504884e-06
craving,1.2499992187504884e-06
ramekin,-2.4999984375009767e-06
shui,-1.8749988281257323e-06
canters,-1.2499992187504884e-06
compote,3.7499976562514647e-06
compulsive,2.4999984375009767e-06
vineyards,-1.2499992187504884e-06
zoran,0.0
champorado,6.249996093752442e-07
hindering,0.0
pudding,5.624996484377197e-06
curtious,1.2499992187504884e-06
gilding,-1.2499992187504884e-06
ears,2.4999984375009767e-06
scare,4.9999968750019534e-06
cannonball,-1.2499992187504884e-06
platonic,-1.8749988281257323e-06
humanly,-2.4999984375009767e-06
touring,3.7499976562514647e-06
autographed,6.249996093752442e-07
bjork,-1.2499992187504884e-06
gatherings,-4.9999968750019534e-06
decides,-1.1249992968754394e-05
lolita,-1.8749988281257323e-06
vixen,-6.249996093752442e-07
brutopia,3.124998046876221e-06
adjusted,5.624996484377197e-06
behaves,6.249996093752442e-07
detailing,3.7499976562514647e-06
imitate,-4.374997265626709e-06
decorations,3.7499976562514647e-06
bartend,-2.4999984375009767e-06
belligerently,0.0
travelled,-3.124998046876221e-06
npr,-1.8749988281257323e-06
behaved,4.374997265626709e-06
chese,3.124998046876221e-06
tadas,-6.249996093752442e-07
laters,-1.2499992187504884e-06
haves,6.249996093752442e-06
prety,-2.4999984375009767e-06
sloppily,-4.9999968750019534e-06
suburbanite,0.0
mocktail,-5.624996484377197e-06
unoccupied,-2.4999984375009767e-06
talavera,0.0
grandpa,6.249996093752442e-06
carmi,-6.249996093752442e-07
haved,-1.8749988281257323e-06
elite,5.624996484377197e-06
condone,-1.2499992187504884e-06
woodford,-6.249996093752442e-07
extraordinarily,-7.499995312502929e-06
appealing,-1.937498789063257e-05
allure,3.7499976562514647e-06
negatively,1.8749988281257323e-06
amble,-2.4999984375009767e-06
ingenious,1.5624990234381104e-05
tastykakes,6.249996093752442e-07
viewer,2.4999984375009767e-06
partnership,-1.2499992187504884e-06
abomination,-6.249996093752442e-06
ichi,-3.7499976562514647e-06
tessa,-1.2499992187504884e-06
tamago,6.249996093752442e-07
viewed,-3.124998046876221e-06
amandine,6.249996093752442e-07
suki,0.0
reloaded,0.0
klassy,-1.2499992187504884e-06
infractions,0.0
bulkogi,-1.2499992187504884e-06
seductive,5.624996484377197e-06
persistence,-6.249996093752442e-07
toughest,-3.124998046876221e-06
pete,1.2499992187504884e-06
picado,5.624996484377197e-06
allow,3.7499976562514647e-06
freestanding,-6.249996093752442e-07
voyage,-4.374997265626709e-06
picada,6.249996093752442e-07
mandatory,-3.124998046876221e-06
15yrs,-6.249996093752442e-07
caputo,0.0
visa,5.624996484377197e-06
reynas,-1.2499992187504884e-06
vise,0.0
device,1.2499992187504884e-06
amoroso,-5.624996484377197e-06
vultures,4.374997265626709e-06
fervent,6.249996093752442e-07
ckn,-6.249996093752442e-07
stronger,-2.4999984375009767e-06
enlist,6.249996093752442e-07
cks,-1.8749988281257323e-06
fiasco,-9.999993750003907e-06
wounded,-2.4999984375009767e-06
atmosphere,-2.4999984375009767e-06
matsutake,6.249996093752442e-07
assholes,-3.7499976562514647e-06
centralized,-2.4999984375009767e-06
artificial,-6.8749957031276856e-06
aiello,1.2499992187504884e-06
landshark,3.124998046876221e-06
gues,-1.2499992187504884e-06
rough,4.374997265626709e-06
trivial,3.124998046876221e-06
pause,2.4999984375009767e-06
versailles,-2.4999984375009767e-06
sangiovese,3.124998046876221e-06
spiffy,-3.7499976562514647e-06
jackpot,4.9999968750019534e-06
cranks,-6.249996093752442e-07
hoegaarden,-6.249996093752442e-07
familiar,-8.124994921878174e-06
paletas,1.2499992187504884e-06
cranky,5.624996484377197e-06
wiggly,-3.7499976562514647e-06
appitizers,1.2499992187504884e-06
wiggle,1.2499992187504884e-06
familial,3.124998046876221e-06
vinegarette,-4.9999968750019534e-06
lucki,-1.8749988281257323e-06
hoses,0.0
h,1.2499992187504884e-06
wilmington,0.0
hosed,1.2499992187504884e-06
snafus,-1.8749988281257323e-06
aperol,1.8749988281257323e-06
24hrs,-1.2499992187504884e-06
grizz,1.2499992187504884e-06
intervening,-6.249996093752442e-07
withstand,4.9999968750019534e-06
btw,-6.249996093752442e-07
configured,6.249996093752442e-07
crayons,-6.249996093752442e-07
qty,2.4999984375009767e-06
bellhop,-6.249996093752442e-07
btl,-6.249996093752442e-07
jardin,1.8749988281257323e-06
wird,6.249996093752442e-07
wire,6.249996093752442e-07
paseo,-6.249996093752442e-07
jurassic,3.124998046876221e-06
chuys,-1.8749988281257323e-06
wirh,1.8749988281257323e-06
quickest,6.249996093752442e-07
unravel,0.0
yasu,1.2499992187504884e-06
harsher,1.2499992187504884e-06
youll,2.4999984375009767e-06
shoney,-6.249996093752442e-07
musaman,1.2499992187504884e-06
greatful,2.4999984375009767e-06
explosive,2.4999984375009767e-06
scrolls,6.249996093752442e-07
bruges,2.4999984375009767e-06
dogging,6.249996093752442e-07
seaweeds,-1.8749988281257323e-06
courtyard,0.0
etait,-2.4999984375009767e-06
interchangeable,-2.4999984375009767e-06
weary,1.5624990234381104e-05
ofelia,0.0
mozza,0.0
keto,-1.2499992187504884e-06
seventeen,-1.2499992187504884e-06
tlt,0.0
ethnicities,-1.2499992187504884e-06
ramp,-2.4999984375009767e-06
teharu,2.4999984375009767e-06
mixings,6.249996093752442e-07
tlc,-1.8749988281257323e-06
etc,0.0
eta,-1.2499992187504884e-06
rami,1.2499992187504884e-06
puff,8.749994531253418e-06
rama,-1.2499992187504884e-06
chest,-3.7499976562514647e-06
strongly,-4.374997265626709e-06
toilet,-1.3124991796880127e-05
upfront,-2.4999984375009767e-06
tostadas,9.374994140628661e-06
pourer,1.2499992187504884e-06
powered,-1.2499992187504884e-06
silvia,4.9999968750019534e-06
wonderous,1.2499992187504884e-06
drank,0.0
hornitos,-6.249996093752442e-07
waste,-8.749994531253418e-06
totaling,-4.9999968750019534e-06
trinity,-6.249996093752442e-07
mezzes,4.374997265626709e-06
tsnh,6.249996093752442e-07
chincy,1.2499992187504884e-06
crespelle,6.249996093752442e-07
cringed,-1.8749988281257323e-06
neighbour,2.4999984375009767e-06
disorderly,0.0
puerto,2.4999984375009767e-06
eggspectation,2.4999984375009767e-06
loathed,0.0
chipotles,-1.062499335937915e-05
sleezy,6.249996093752442e-07
pretentious,1.062499335937915e-05
averagely,-3.7499976562514647e-06
memorizing,-6.249996093752442e-07
nevermore,6.249996093752442e-07
chernobyl,-6.249996093752442e-07
archie,6.249996093752442e-06
aesthetics,3.124998046876221e-06
migas,1.8749988281257323e-06
cusp,-2.4999984375009767e-06
5th,1.062499335937915e-05
smithwicks,1.8749988281257323e-06
excessively,-5.624996484377197e-06
optimistic,-3.124998046876221e-06
archis,3.124998046876221e-06
overspend,-1.2499992187504884e-06
conserve,4.374997265626709e-06
barreled,-6.249996093752442e-07
terrorist,-1.2499992187504884e-06
yuppie,-3.124998046876221e-06
spends,-3.124998046876221e-06
digging,2.4999984375009767e-06
panisse,6.249996093752442e-06
glaring,1.2499992187504884e-06
popularized,-6.249996093752442e-07
une,-4.374997265626709e-06
sada,0.0
mindblown,1.2499992187504884e-06
raymond,-1.2499992187504884e-06
krua,1.2499992187504884e-06
fielded,1.2499992187504884e-06
upon,-6.249996093752442e-07
nationally,2.4999984375009767e-06
wolfley,0.0
proficiency,-6.249996093752442e-07
budlight,-2.4999984375009767e-06
camelview,-6.249996093752442e-07
latkas,0.0
jaclyn,1.2499992187504884e-06
ikea,4.374997265626709e-06
afghan,1.8749988281257323e-06
broccoli,-6.249996093752442e-06
mosaic,6.249996093752442e-07
botanical,0.0
rilette,6.249996093752442e-07
uninventive,-1.8749988281257323e-06
thrillist,1.2499992187504884e-06
acknowledgement,-1.1874992578129638e-05
chinois,2.4999984375009767e-06
caramelizes,-1.2499992187504884e-06
overcast,-1.2499992187504884e-06
icehouse,5.624996484377197e-06
chimmies,1.2499992187504884e-06
dragonfire,0.0
caramelized,4.374997265626709e-06
lest,1.2499992187504884e-06
inconsistently,-4.9999968750019534e-06
negligence,-6.249996093752442e-07
less,-2.4999984375009767e-06
monsterous,2.4999984375009767e-06
hauled,6.249996093752442e-07
grandview,-3.124998046876221e-06
paul,4.9999968750019534e-06
montelago,-6.249996093752442e-07
vermacelli,-6.249996093752442e-07
2star,-1.2499992187504884e-06
pompous,-4.9999968750019534e-06
eldorado,6.249996093752442e-07
lattice,6.249996093752442e-07
combine,8.124994921878174e-06
cosmetics,0.0
combing,-6.249996093752442e-07
wimps,1.2499992187504884e-06
mannered,-1.8749988281257323e-06
35mins,-6.249996093752442e-07
increased,-4.374997265626709e-06
delious,1.8749988281257323e-06
desu,2.4999984375009767e-06
haut,0.0
marzipan,3.124998046876221e-06
sandwiche,0.0
nilla,6.249996093752442e-07
fuji,-1.2499992187504884e-06
whispers,-1.2499992187504884e-06
increases,-6.249996093752442e-07
five,3.7499976562514647e-06
desi,2.4999984375009767e-06
fujo,1.2499992187504884e-06
desk,-6.249996093752442e-07
belgium,-1.2499992187504884e-06
joliet,0.0
sandwichs,4.9999968750019534e-06
overdosed,-1.2499992187504884e-06
benadryl,3.124998046876221e-06
resin,6.249996093752442e-07
parasite,-1.2499992187504884e-06
garage,1.8749988281257323e-06
precut,0.0
explaination,0.0
pried,6.249996093752442e-07
lamest,-1.2499992187504884e-06
tracee,-1.2499992187504884e-06
sinewy,-6.249996093752442e-06
seeks,1.2499992187504884e-06
untucked,-6.249996093752442e-07
portly,6.249996093752442e-07
sinews,-1.8749988281257323e-06
almonds,-8.124994921878174e-06
accompanies,-1.8749988281257323e-06
elitist,6.249996093752442e-07
almondy,0.0
jojo,3.124998046876221e-06
wetter,-1.2499992187504884e-06
truffly,0.0
jalapeno,1.8749988281257323e-06
sufficiently,4.374997265626709e-06
albertos,-1.2499992187504884e-06
literally,-4.374997265626709e-06
contently,1.8749988281257323e-06
afterwork,-1.2499992187504884e-06
doen,1.2499992187504884e-06
barramundi,-4.374997265626709e-06
keystone,-1.2499992187504884e-06
flavorwise,1.2499992187504884e-06
truffle,1.8749988281257323e-06
manifest,1.8749988281257323e-06
meatatarian,0.0
blurry,-6.249996093752442e-07
truva,-1.2499992187504884e-06
accustom,4.9999968750019534e-06
reccomending,-6.249996093752442e-07
20ft,1.8749988281257323e-06
princesses,1.8749988281257323e-06
digestif,-1.8749988281257323e-06
cove,6.249996093752442e-07
maven,-1.2499992187504884e-06
zips,1.2499992187504884e-06
ayam,2.4999984375009767e-06
zipp,-4.374997265626709e-06
loans,0.0
entertainingly,1.8749988281257323e-06
cops,0.0
hiding,-6.8749957031276856e-06
payout,1.2499992187504884e-06
drumming,6.249996093752442e-07
puts,-1.2499992187504884e-06
clientelle,4.374997265626709e-06
tantan,3.7499976562514647e-06
cheesebread,-6.249996093752442e-07
insufficient,-1.8749988281257323e-06
concession,6.249996093752442e-07
revise,-3.7499976562514647e-06
executives,-3.7499976562514647e-06
cadet,-1.8749988281257323e-06
patrolling,-6.249996093752442e-07
pigging,-4.374997265626709e-06
catherine,3.7499976562514647e-06
snuggling,-1.2499992187504884e-06
cucmber,-2.4999984375009767e-06
hubert,-1.2499992187504884e-06
theyd,1.2499992187504884e-06
roads,4.9999968750019534e-06
milieu,-6.249996093752442e-07
afoot,6.249996093752442e-07
mere,1.2499992187504884e-06
negotiable,-2.4999984375009767e-06
oooooo,1.2499992187504884e-06
regarded,1.2499992187504884e-06
commission,2.4999984375009767e-06
caviar,1.2499992187504884e-06
spots,-1.8749988281257323e-06
prongs,0.0
frustration,-8.124994921878174e-06
recommendable,2.4999984375009767e-06
troubling,-4.9999968750019534e-06
hugeee,-6.249996093752442e-07
campechano,2.4999984375009767e-06
agian,-3.124998046876221e-06
lvrj,0.0
tina,1.062499335937915e-05
oooooh,1.2499992187504884e-06
overlapping,-1.8749988281257323e-06
pixie,-1.8749988281257323e-06
tino,1.8749988281257323e-06
scrumptuous,1.2499992187504884e-06
grate,1.8749988281257323e-06
clinically,2.4999984375009767e-06
puto,3.124998046876221e-06
jjambbong,-8.124994921878174e-06
chained,6.249996093752442e-07
realist,-1.2499992187504884e-06
riley,6.249996093752442e-07
monument,-6.249996093752442e-07
informational,0.0
odds,-6.8749957031276856e-06
cordial,1.2499992187504884e-06
hvac,-6.249996093752442e-07
lemeac,0.0
suasage,0.0
yannis,0.0
ghanoush,-2.4999984375009767e-06
slowing,0.0
replica,-4.374997265626709e-06
erring,0.0
banal,-1.8749988281257323e-06
sambal,2.4999984375009767e-06
yessssss,1.8749988281257323e-06
endeared,0.0
planting,-1.8749988281257323e-06
snippy,-4.9999968750019534e-06
vermouth,-9.999993750003907e-06
cieling,6.249996093752442e-07
chubz,6.249996093752442e-07
estatic,0.0
monday,3.7499976562514647e-06
tides,-1.2499992187504884e-06
dismantle,0.0
bunched,-1.8749988281257323e-06
chancy,1.2499992187504884e-06
chance,6.249996093752442e-07
wrenching,0.0
dumplinghaus,-5.624996484377197e-06
outdated,-1.5624990234381104e-05
nikes,1.2499992187504884e-06
hoots,-6.249996093752442e-07
rula,-6.249996093752442e-06
patisserie,0.0
eon,6.249996093752442e-07
rule,3.7499976562514647e-06
namesakes,0.0
eos,1.2499992187504884e-06
copperfield,-1.2499992187504884e-06
bastardized,-1.2499992187504884e-06
petsmart,6.249996093752442e-07
comptoir,2.4999984375009767e-06
abhor,3.124998046876221e-06
inning,-2.4999984375009767e-06
suicidal,5.624996484377197e-06
khalil,-6.249996093752442e-07
surrounding,-6.249996093752442e-07
crunchies,-3.7499976562514647e-06
saver,9.374994140628661e-06
saves,-3.124998046876221e-06
debaucherous,3.124998046876221e-06
crete,0.0
grandparent,-1.2499992187504884e-06
saved,5.624996484377197e-06
relationships,-4.374997265626709e-06
votes,1.2499992187504884e-06
regretted,2.4999984375009767e-06
endings,1.2499992187504884e-06
edward,6.249996093752442e-07
voted,-6.249996093752442e-06
olde,-1.2499992187504884e-06
ergo,-1.8749988281257323e-06
regalia,-6.249996093752442e-07
profiteroles,1.8749988281257323e-06
bunches,-6.249996093752442e-07
tenants,-2.4999984375009767e-06
gobbler,0.0
bm,3.124998046876221e-06
gobbled,1.7499989062506835e-05
chapel,6.249996093752442e-07
tickets,-2.4999984375009767e-06
whisk,2.4999984375009767e-06
whish,-6.249996093752442e-07
servin,0.0
surgical,0.0
handout,-1.2499992187504884e-06
humidity,3.124998046876221e-06
nobby,-6.249996093752442e-07
delegate,-6.249996093752442e-07
poppy,0.0
whist,6.249996093752442e-07
295,-6.249996093752442e-07
1940s,2.4999984375009767e-06
undercover,1.2499992187504884e-06
290,0.0
robindale,6.249996093752442e-07
prolong,6.249996093752442e-07
phones,-7.499995312502929e-06
7th,4.9999968750019534e-06
planters,1.2499992187504884e-06
phoned,-1.2499992187504884e-06
clocked,-1.2499992187504884e-06
serrated,-6.249996093752442e-07
picazzo,-2.4999984375009767e-06
merican,1.2499992187504884e-06
toll,1.2499992187504884e-06
consisting,1.2499992187504884e-06
told,-6.8749957031276856e-06
missed,1.2499992187504884e-06
unmotivated,-2.4999984375009767e-06
simultaneously,6.249996093752442e-07
whitehall,0.0
taryn,0.0
wrapping,-1.2499992187504884e-06
bookcase,0.0
espuma,6.249996093752442e-07
2oz,-3.124998046876221e-06
inhaling,3.124998046876221e-06
kudos,3.124998046876221e-06
glo,6.249996093752442e-07
glc,1.2499992187504884e-06
foolishness,1.2499992187504884e-06
walkin,-6.249996093752442e-07
pooling,-1.8749988281257323e-06
walkie,-6.249996093752442e-07
ovens,4.9999968750019534e-06
subjected,-5.624996484377197e-06
sichuanese,6.249996093752442e-07
marianne,1.2499992187504884e-06
edgier,6.249996093752442e-07
naugahyde,6.249996093752442e-07
angrily,-1.8749988281257323e-06
charred,-1.1874992578129638e-05
thrust,-2.4999984375009767e-06
sparkling,1.8749988281257323e-06
romantically,1.2499992187504884e-06
support,-8.124994921878174e-06
fixable,6.249996093752442e-07
massala,1.8749988281257323e-06
panzarotti,0.0
hunan,2.4999984375009767e-06
steering,-1.2499992187504884e-06
program,-6.249996093752442e-07
calvados,2.4999984375009767e-06
agonizingly,-2.4999984375009767e-06
challah,1.8749988281257323e-06
tolerated,-2.4999984375009767e-06
footie,-6.249996093752442e-07
hulas,0.0
sauvignon,-4.374997265626709e-06
giovanni,8.124994921878174e-06
haha,9.999993750003907e-06
pierced,-3.124998046876221e-06
tolerates,-1.2499992187504884e-06
striving,2.4999984375009767e-06
overrun,3.7499976562514647e-06
feenin,6.249996093752442e-07
springer,-1.8749988281257323e-06
tempuras,-1.2499992187504884e-06
bartender,-1.8749988281257323e-06
wore,3.124998046876221e-06
spill,-4.9999968750019534e-06
eclipse,-6.249996093752442e-07
refusing,-5.624996484377197e-06
worn,-4.9999968750019534e-06
reaaaaally,0.0
crackery,1.2499992187504884e-06
bartended,4.374997265626709e-06
wort,1.8749988281257323e-06
bomboloni,0.0
blooming,2.4999984375009767e-06
criticizing,-6.249996093752442e-07
crackers,3.124998046876221e-06
tilipia,-6.249996093752442e-07
goood,4.9999968750019534e-06
bugsy,-1.2499992187504884e-06
indie,3.124998046876221e-06
cited,2.4999984375009767e-06
india,4.374997265626709e-06
grindz,1.8749988281257323e-06
aaaa,1.2499992187504884e-06
faked,1.8749988281257323e-06
kushi,6.249996093752442e-06
fronting,-6.249996093752442e-07
fanciful,-6.249996093752442e-07
cantonese,-3.7499976562514647e-06
aaah,-6.249996093752442e-07
david,6.249996093752442e-06
devotion,0.0
puerco,3.7499976562514647e-06
barbecuing,0.0
gipped,-6.249996093752442e-07
morrocan,-1.2499992187504884e-06
sever,-1.8749988281257323e-06
rewind,2.4999984375009767e-06
disappoint,9.374994140628661e-06
zingy,3.7499976562514647e-06
lal,6.249996093752442e-07
lam,-6.249996093752442e-07
lan,3.7499976562514647e-06
lao,0.0
lah,1.8749988281257323e-06
lai,4.9999968750019534e-06
rebar,-2.4999984375009767e-06
transforming,2.4999984375009767e-06
lag,-1.2499992187504884e-06
lab,-3.7499976562514647e-06
lac,-1.8749988281257323e-06
spago,3.124998046876221e-06
umph,1.2499992187504884e-06
lax,0.0
lay,2.4999984375009767e-06
lat,-1.8749988281257323e-06
lau,9.374994140628661e-06
kurobata,6.249996093752442e-07
meaningful,-4.374997265626709e-06
nipped,0.0
occaisions,-1.2499992187504884e-06
berber,0.0
orden,-1.8749988281257323e-06
occurence,0.0
underripe,-1.2499992187504884e-06
thickens,-6.249996093752442e-07
orded,1.8749988281257323e-06
fah,6.249996093752442e-07
stimulate,1.2499992187504884e-06
doilies,6.249996093752442e-07
sons,-4.374997265626709e-06
scarf,3.7499976562514647e-06
ambulance,-3.7499976562514647e-06
sont,-3.124998046876221e-06
order,4.9999968750019534e-06
waaaaaaaay,-2.4999984375009767e-06
lindsay,6.8749957031276856e-06
comfiest,-1.2499992187504884e-06
7yrs,-2.4999984375009767e-06
office,-2.4999984375009767e-06
dirtiest,-6.8749957031276856e-06
muffin,2.4999984375009767e-06
satisfied,1.1874992578129638e-05
fromage,3.7499976562514647e-06
proportionate,1.2499992187504884e-06
geezers,2.4999984375009767e-06
distractingly,-6.249996093752442e-07
franchese,0.0
sludge,-4.374997265626709e-06
satisfies,4.374997265626709e-06
hemp,6.249996093752442e-06
stickier,6.249996093752442e-07
rosita,4.374997265626709e-06
soles,-6.249996093752442e-07
maricopa,-1.2499992187504884e-06
recreational,0.0
masterchef,-6.249996093752442e-07
tinkle,6.249996093752442e-07
450,2.4999984375009767e-06
jucy,6.249996093752442e-07
shear,-6.249996093752442e-07
belly,-2.4999984375009767e-06
lakeshore,1.2499992187504884e-06
contaminate,-1.8749988281257323e-06
breat,-3.124998046876221e-06
break,-1.8749988281257323e-06
80s,-1.8749988281257323e-06
pullanos,-2.4999984375009767e-06
repulsive,-2.4999984375009767e-06
shameful,-8.124994921878174e-06
bream,0.0
lagunitas,-6.249996093752442e-07
kakes,3.124998046876221e-06
pegs,1.8749988281257323e-06
bolted,1.2499992187504884e-06
straining,0.0
oxygen,0.0
brough,-4.374997265626709e-06
cornhole,6.249996093752442e-06
wounderful,0.0
alternately,-6.249996093752442e-07
redbeards,1.2499992187504884e-06
unprofessional,-2.4999984375009767e-05
bells,3.124998046876221e-06
375,0.0
carlos,-6.249996093752442e-07
doled,1.2499992187504884e-06
overpopulated,0.0
observance,1.2499992187504884e-06
jillian,-1.8749988281257323e-06
meets,0.0
prawn,-1.8749988281257323e-06
pepes,-1.2499992187504884e-06
peper,1.8749988281257323e-06
13pm,0.0
recognizable,1.8749988281257323e-06
ambroise,6.249996093752442e-07
jimbo,0.0
network,1.8749988281257323e-06
caveman,1.8749988281257323e-06
cameras,-6.249996093752442e-07
diesel,6.249996093752442e-07
fellows,-1.8749988281257323e-06
fellowship,0.0
cocount,-1.2499992187504884e-06
unkempt,-4.374997265626709e-06
sekong,-1.2499992187504884e-06
moisson,1.8749988281257323e-06
commercially,3.7499976562514647e-06
admits,0.0
unconvinced,-1.8749988281257323e-06
techno,-2.4999984375009767e-06
opulent,-1.2499992187504884e-06
nto,1.8749988281257323e-06
serrano,1.2499992187504884e-06
amazement,3.124998046876221e-06
bandits,0.0
kit,-8.749994531253418e-06
delight,5.624996484377197e-06
sandbar,-5.624996484377197e-06
renaissance,-2.4999984375009767e-06
writhing,-1.2499992187504884e-06
lousy,-1.4999990625005859e-05
licked,1.4374991015630615e-05
