rediscovered,0.0
bohemia,3.3333222222592593e-06
omma,3.3333222222592593e-06
unless,-2.9999900000333332e-05
starches,0.0
masto,0.0
rearrange,-9.999966666777778e-06
noontime,0.0
preliminary,3.3333222222592593e-06
suprisingly,3.3333222222592593e-06
steiners,-6.6666444445185185e-06
herman,0.0
starched,0.0
disrespecting,3.3333222222592593e-06
barebones,0.0
gullet,3.3333222222592593e-06
shroud,0.0
hostesses,-2.6666577778074074e-05
sweetens,0.0
gather,6.6666444445185185e-06
atwood,6.6666444445185185e-06
ajillo,6.6666444445185185e-06
winchell,9.999966666777778e-06
mccarren,3.3333222222592593e-06
waverley,6.6666444445185185e-06
selection,1.9999933333555556e-05
kite,0.0
absorbing,-6.6666444445185185e-06
text,2.6666577778074074e-05
kits,-3.3333222222592593e-06
naga,0.0
portfolio,-6.6666444445185185e-06
crabcake,1.6666611111296295e-05
bellevue,1.6666611111296295e-05
concurred,0.0
madman,3.3333222222592593e-06
bien,-6.6666444445185185e-06
roadtrip,3.3333222222592593e-06
satified,0.0
photographs,-9.999966666777778e-06
thouroughly,0.0
exceptional,2.6666577778074074e-05
beat,3.666654444485185e-05
beau,-3.3333222222592593e-06
photography,9.999966666777778e-06
stripes,9.999966666777778e-06
bear,9.999966666777778e-06
yelps,3.3333222222592593e-06
beam,9.999966666777778e-06
hifi,0.0
occupant,0.0
rools,-6.6666444445185185e-06
beak,0.0
bead,-3.3333222222592593e-06
humanely,3.3333222222592593e-06
striped,-1.9999933333555556e-05
jicama,1.9999933333555556e-05
intersting,0.0
calling,3.3333222222592593e-06
mascara,3.3333222222592593e-06
mcfaddens,9.999966666777778e-06
tightening,0.0
outdoes,-3.3333222222592593e-06
looks,-2.6666577778074074e-05
omission,0.0
exists,-3.3333222222592593e-06
ghanooj,0.0
ember,-6.6666444445185185e-06
kaldereta,0.0
assortments,-3.3333222222592593e-06
o_0,3.3333222222592593e-06
phases,0.0
arugala,3.3333222222592593e-06
yelping,-1.3333288889037037e-05
madras,3.3333222222592593e-06
bentos,2.6666577778074074e-05
clearing,-6.6666444445185185e-06
motown,0.0
javino,0.0
routing,0.0
routine,2.6666577778074074e-05
progress,-1.6666611111296295e-05
unbelieveable,0.0
nudged,3.3333222222592593e-06
janes,-3.3333222222592593e-06
nowait,-6.6666444445185185e-06
janet,9.999966666777778e-06
janey,0.0
patati,3.3333222222592593e-06
potroast,3.3333222222592593e-06
diavalo,0.0
aquired,0.0
carnita,0.0
selena,0.0
janel,0.0
unflavorful,6.6666444445185185e-06
45am,2.3333255555814813e-05
boulders,-3.3333222222592593e-06
powerless,0.0
carhop,0.0
sexes,3.3333222222592593e-06
highland,-2.6666577778074074e-05
otherwise,-3.333322222259259e-05
vent,2.3333255555814813e-05
marjoram,0.0
cantina,0.0
clues,6.6666444445185185e-06
monstrosity,6.6666444445185185e-06
mafia,0.0
ellsworth,0.0
tremendous,3.333322222259259e-05
4hutlyprmjzohtnzoi9m2q,0.0
bumblebee,0.0
copies,1.3333288889037037e-05
darren,1.3333288889037037e-05
nellie,0.0
tyler,9.999966666777778e-06
hellish,9.999966666777778e-06
nellis,1.9999933333555556e-05
copied,9.999966666777778e-06
define,1.6666611111296295e-05
enchalada,-3.3333222222592593e-06
angled,6.6666444445185185e-06
ferran,0.0
turban,-3.3333222222592593e-06
relleno,-1.3333288889037037e-05
assert,0.0
ile,0.0
angles,6.6666444445185185e-06
resultant,0.0
homer,1.3333288889037037e-05
homes,2.3333255555814813e-05
plaid,3.3333222222592593e-06
crustiness,3.3333222222592593e-06
imagination,-1.3333288889037037e-05
plain,-3.3333222222592593e-06
homey,0.0
appearance,-1.6666611111296295e-05
duhhh,-6.6666444445185185e-06
rectangular,-2.9999900000333332e-05
freshie,0.0
promoted,0.0
freshii,-3.3333222222592593e-06
handwriting,3.3333222222592593e-06
hoagie,0.0
catalana,3.3333222222592593e-06
cereals,0.0
planets,0.0
helper,1.3333288889037037e-05
lawrenceville,-2.9999900000333332e-05
ghormeh,0.0
horshradish,6.6666444445185185e-06
helped,3.3333222222592593e-06
landfills,-1.3333288889037037e-05
tampered,-3.3333222222592593e-06
claimed,-2.9999900000333332e-05
rodrigo,-3.3333222222592593e-06
inspector,-3.3333222222592593e-06
leffe,0.0
fili,6.6666444445185185e-06
begining,0.0
watchful,3.3333222222592593e-06
absinthe,2.6666577778074074e-05
syrian,3.3333222222592593e-06
landmarks,-9.999966666777778e-06
orthodox,-3.3333222222592593e-06
administration,3.3333222222592593e-06
swift,6.6666444445185185e-06
fill,4.999983333388889e-05
frivolous,6.6666444445185185e-06
ils,0.0
injured,-9.999966666777778e-06
tighten,-3.3333222222592593e-06
yada,0.0
receives,6.6666444445185185e-06
caters,-9.999966666777778e-06
novels,-6.6666444445185185e-06
samantha,1.9999933333555556e-05
sizzlers,0.0
fucker,9.999966666777778e-06
ion,9.999966666777778e-06
fucken,0.0
fucked,-3.3333222222592593e-06
judgment,3.3333222222592593e-06
scholars,0.0
shamed,0.0
insure,-9.999966666777778e-06
kernals,0.0
reuban,6.6666444445185185e-06
freshest,3.666654444485185e-05
rapini,-6.6666444445185185e-06
ious,3.3333222222592593e-06
alky,-3.3333222222592593e-06
thought,-6.333312222292592e-05
sets,4.6666511111629626e-05
position,1.3333288889037037e-05
drivers,-1.3333288889037037e-05
barking,0.0
kaigenro,3.3333222222592593e-06
proximity,-9.999966666777778e-06
executive,-3.3333222222592593e-06
domestic,-1.3333288889037037e-05
clinic,3.3333222222592593e-06
nurturing,0.0
tough,-9.333302222325925e-05
lupie,-1.6666611111296295e-05
quiero,3.3333222222592593e-06
absorption,6.6666444445185185e-06
lake,-1.6666611111296295e-05
mediteranean,0.0
rolatini,0.0
somali,0.0
scrimp,-6.6666444445185185e-06
greets,0.0
niro,9.999966666777778e-06
crass,-3.3333222222592593e-06
endamame,0.0
wining,0.0
kali,0.0
dryed,0.0
punctual,-3.3333222222592593e-06
fyi,2.3333255555814813e-05
skimping,-3.3333222222592593e-06
dryer,3.3333222222592593e-06
sephora,6.6666444445185185e-06
skinnier,-9.999966666777778e-06
qwik,0.0
audibly,0.0
inviting,3.999986666711111e-05
crawled,0.0
pinwheels,0.0
journalist,0.0
epoxy,3.3333222222592593e-06
soft,2.3333255555814813e-05
audible,-3.3333222222592593e-06
heel,0.0
awash,0.0
paulina,3.3333222222592593e-06
infusing,0.0
crotchety,-3.3333222222592593e-06
banquettes,-6.6666444445185185e-06
alive,4.3333188889370365e-05
swimsuits,0.0
convey,-6.6666444445185185e-06
stuffs,1.6666611111296295e-05
robbing,0.0
upcharge,-6.6666444445185185e-06
stuffy,0.0
highlighting,-3.3333222222592593e-06
kogi,9.999966666777778e-06
aahed,-3.3333222222592593e-06
omaggio,0.0
economical,3.3333222222592593e-06
speak,3.666654444485185e-05
chains,1.3333288889037037e-05
brontosaurus,0.0
regain,0.0
islander,3.3333222222592593e-06
hose,3.3333222222592593e-06
expiry,0.0
delecious,0.0
expire,9.999966666777778e-06
plumper,0.0
hoss,0.0
whacky,-3.3333222222592593e-06
machego,0.0
hanlon,0.0
christened,0.0
artois,3.3333222222592593e-06
commited,-3.3333222222592593e-06
6am,2.9999900000333332e-05
eases,0.0
albanian,-6.6666444445185185e-06
glade,0.0
glady,0.0
blessings,0.0
macapuno,0.0
discard,3.3333222222592593e-06
addendum,3.3333222222592593e-06
projectors,0.0
punchline,0.0
childrens,0.0
downgrading,6.6666444445185185e-06
perspiring,0.0
studios,0.0
matchy,0.0
sidenote,-1.3333288889037037e-05
guard,1.9999933333555556e-05
cugino,9.999966666777778e-06
matcha,2.3333255555814813e-05
suace,-6.6666444445185185e-06
giftcards,0.0
custard,1.3333288889037037e-05
cajeta,0.0
appeased,-6.6666444445185185e-06
sasuage,0.0
iono,-6.6666444445185185e-06
adolescent,0.0
brides,0.0
buckle,-6.6666444445185185e-06
comida,-1.6666611111296295e-05
panco,3.3333222222592593e-06
maze,0.0
relishing,0.0
maza,-3.3333222222592593e-06
koshary,0.0
ivory,3.3333222222592593e-06
enchantment,-3.3333222222592593e-06
brand,1.9999933333555556e-05
amity,0.0
margaritta,3.3333222222592593e-06
caitlin,0.0
reminds,2.9999900000333332e-05
verrazano,-3.3333222222592593e-06
plague,1.6666611111296295e-05
editing,6.6666444445185185e-06
atmoshphere,-3.3333222222592593e-06
lynn,-3.3333222222592593e-06
carmella,0.0
glory,-3.3333222222592593e-06
dangerous,9.999966666777778e-06
j,6.6666444445185185e-06
annoying,2.9999900000333332e-05
avaliable,-3.3333222222592593e-06
lynx,-3.3333222222592593e-06
backfired,0.0
condiment,6.6666444445185185e-06
enomatic,0.0
durn,0.0
supreme,0.0
pik,-6.6666444445185185e-06
expecations,0.0
pim,0.0
pin,-1.6666611111296295e-05
deaths,0.0
supremo,3.3333222222592593e-06
pia,-6.6666444445185185e-06
pic,-3.3333222222592593e-06
pie,-1.3333288889037037e-05
pig,1.9999933333555556e-05
pix,-1.9999933333555556e-05
crusade,0.0
garten,-6.6666444445185185e-06
baos,-3.3333222222592593e-06
shooting,0.0
pit,6.6666444445185185e-06
glutamate,0.0
landfill,0.0
unintelligible,6.6666444445185185e-06
claiming,-9.999966666777778e-06
aquariums,-3.3333222222592593e-06
patsy,0.0
surreal,9.999966666777778e-06
chizona,0.0
negronis,0.0
picchu,3.3333222222592593e-06
cochinta,0.0
40minutes,-3.3333222222592593e-06
handcrafted,-2.6666577778074074e-05
appologize,-6.6666444445185185e-06
puertorican,0.0
shouldve,-9.999966666777778e-06
nozzles,0.0
gatsby,3.3333222222592593e-06
philips,0.0
58pm,0.0
prevalent,3.3333222222592593e-06
yell,9.999966666777778e-06
cookbook,0.0
thunderstorms,0.0
8th,-3.3333222222592593e-06
threw,-6.6666444445185185e-06
sweetening,0.0
endulge,0.0
vettro,-1.3333288889037037e-05
sleek,-4.999983333388889e-05
sleep,-2.6666577778074074e-05
martinis,2.6666577778074074e-05
bartendress,-3.3333222222592593e-06
hating,-1.3333288889037037e-05
probally,3.3333222222592593e-06
51st,3.3333222222592593e-06
assembled,9.999966666777778e-06
carolinas,-3.3333222222592593e-06
dinging,-9.999966666777778e-06
zins,-3.3333222222592593e-06
jaipur,6.6666444445185185e-06
whereever,0.0
mwc,0.0
patched,0.0
halogen,-3.3333222222592593e-06
suns,-2.3333255555814813e-05
dales,0.0
regrets,9.999966666777778e-06
merchant,6.6666444445185185e-06
lure,-1.3333288889037037e-05
risk,-1.3333288889037037e-05
bonbons,3.3333222222592593e-06
homeboy,-6.6666444445185185e-06
rise,0.0
lurk,-3.3333222222592593e-06
amorphous,3.3333222222592593e-06
risa,9.999966666777778e-06
ciabata,0.0
lololol,3.3333222222592593e-06
leggings,-9.999966666777778e-06
bertolucci,1.3333288889037037e-05
fireplace,2.6666577778074074e-05
shrooms,-6.6666444445185185e-06
assaulting,6.6666444445185185e-06
nostrano,-1.6666611111296295e-05
humph,0.0
barhopping,-6.6666444445185185e-06
venue,3.333322222259259e-05
zing,1.3333288889037037e-05
anglophone,0.0
flashy,0.0
guiding,6.6666444445185185e-06
enclosing,3.3333222222592593e-06
shafted,0.0
pil,1.9999933333555556e-05
overdo,1.6666611111296295e-05
infancy,3.3333222222592593e-06
excelled,1.3333288889037037e-05
disaronno,0.0
snafu,3.3333222222592593e-06
tostinos,3.3333222222592593e-06
scrutinize,0.0
louder,-9.999966666777778e-06
chigae,-9.999966666777778e-06
excellet,0.0
army,3.3333222222592593e-06
seekh,-6.6666444445185185e-06
profitability,0.0
coasters,1.9999933333555556e-05
cotes,9.999966666777778e-06
minty,-3.3333222222592593e-06
ingera,0.0
mintt,0.0
emily,-9.999966666777778e-06
mints,3.3333222222592593e-06
roys,0.0
lodi,0.0
kicked,-3.3333222222592593e-06
shattered,-6.6666444445185185e-06
kicken,0.0
entertains,-3.3333222222592593e-06
ramps,0.0
socialize,-1.6666611111296295e-05
pio,-6.6666444445185185e-06
kicker,-1.6666611111296295e-05
takashi,0.0
humility,0.0
ritas,3.3333222222592593e-06
arroyo,0.0
digits,-9.999966666777778e-06
digity,0.0
changed,-2.6666577778074074e-05
alongs,-3.3333222222592593e-06
donning,3.3333222222592593e-06
napoletano,0.0
napoletana,3.3333222222592593e-06
mecklenburg,-3.3333222222592593e-06
changer,0.0
implode,0.0
maurizio,0.0
loveeeeee,-6.6666444445185185e-06
eastwood,6.6666444445185185e-06
actions,-9.999966666777778e-06
forums,0.0
ebony,0.0
assed,6.6666444445185185e-06
garners,3.3333222222592593e-06
chargers,0.0
asses,0.0
asset,2.6666577778074074e-05
sexy,3.333322222259259e-05
25th,-3.3333222222592593e-06
3lb,6.6666444445185185e-06
slaughtered,-6.6666444445185185e-06
mush,-2.3333255555814813e-05
alberto,3.3333222222592593e-06
naive,6.6666444445185185e-06
phony,-3.3333222222592593e-06
muse,9.999966666777778e-06
phone,0.0
connecticut,0.0
overtake,6.6666444445185185e-06
pinching,0.0
oyakodon,3.3333222222592593e-06
cuttin,0.0
muss,3.3333222222592593e-06
pouch,0.0
tampa,9.999966666777778e-06
must,9.999966666777778e-06
wowza,3.3333222222592593e-06
cancellations,0.0
daft,-1.3333288889037037e-05
bisteces,0.0
henry,3.999986666711111e-05
potage,-3.3333222222592593e-06
cussing,-9.999966666777778e-06
fortress,3.3333222222592593e-06
decorative,6.6666444445185185e-06
walkways,0.0
gordy,0.0
ginza,9.999966666777778e-06
gorda,0.0
scheduling,0.0
gordo,2.6666577778074074e-05
guarantee,4.6666511111629626e-05
santana,-1.9999933333555556e-05
bund,3.3333222222592593e-06
bunk,0.0
dupar,-3.3333222222592593e-06
intruders,0.0
80ish,-3.3333222222592593e-06
righting,0.0
bunt,0.0
accusations,-6.6666444445185185e-06
infamously,0.0
widespread,0.0
bunz,1.9999933333555556e-05
kebabs,-9.999966666777778e-06
gata,-1.3333288889037037e-05
poker,3.666654444485185e-05
pokes,0.0
esthetically,-3.3333222222592593e-06
mouths,1.6666611111296295e-05
kokopelli,3.3333222222592593e-06
mouthy,-6.6666444445185185e-06
caio,6.6666444445185185e-06
poked,-6.6666444445185185e-06
substitue,0.0
greentea,0.0
burly,0.0
rummy,0.0
danny,1.3333288889037037e-05
acknowledged,-1.3333288889037037e-05
hypnotic,0.0
allison,-6.6666444445185185e-06
midas,0.0
acknowledges,0.0
fillers,0.0
connoiseur,0.0
executed,1.9999933333555556e-05
interpretation,-9.999966666777778e-06
sprout,6.6666444445185185e-06
souvenier,0.0
sickle,-3.3333222222592593e-06
sickly,-3.3333222222592593e-06
mallard,0.0
jacuzzi,0.0
executes,3.3333222222592593e-06
oven,-3.333322222259259e-05
carnal,0.0
raddish,0.0
becaue,0.0
talkative,3.3333222222592593e-06
piz,6.6666444445185185e-06
destroyer,3.3333222222592593e-06
fairway,3.3333222222592593e-06
edith,0.0
mongolia,3.3333222222592593e-06
writing,0.0
destroyed,1.3333288889037037e-05
stifling,6.6666444445185185e-06
adventurously,0.0
sakura,-6.6666444445185185e-06
tantalized,0.0
payouts,0.0
borracho,3.3333222222592593e-06
bouts,-3.3333222222592593e-06
signiture,-3.3333222222592593e-06
couples,-1.3333288889037037e-05
tartufata,0.0
wednesdays,-3.3333222222592593e-06
plates,-3.333322222259259e-05
listerine,-6.6666444445185185e-06
inpressed,-6.6666444445185185e-06
sanfratello,-9.999966666777778e-06
puttin,0.0
bibimbap,3.666654444485185e-05
spciy,0.0
obligingly,0.0
gloom,0.0
netherlands,-3.3333222222592593e-06
bosnia,0.0
crunchy,2.6666577778074074e-05
bisteca,3.3333222222592593e-06
explode,1.3333288889037037e-05
newport,3.3333222222592593e-06
xiaolongbao,0.0
choix,3.3333222222592593e-06
gloop,-3.3333222222592593e-06
prohibit,3.3333222222592593e-06
broker,0.0
hanger,3.3333222222592593e-06
tumbleweed,-3.3333222222592593e-06
constipation,-6.6666444445185185e-06
nik,0.0
diana,1.6666611111296295e-05
cloths,3.3333222222592593e-06
diane,3.666654444485185e-05
bucco,1.6666611111296295e-05
fairmont,9.999966666777778e-06
celebrating,1.9999933333555556e-05
smores,3.666654444485185e-05
juxtaposition,9.999966666777778e-06
reused,-9.999966666777778e-06
juniper,0.0
driving,-1.3333288889037037e-05
haired,-3.3333222222592593e-06
ajs,-3.3333222222592593e-06
matar,-6.6666444445185185e-06
chimmichuri,-6.6666444445185185e-06
ajo,0.0
destinations,0.0
serveur,3.3333222222592593e-06
arizona,3.3333222222592593e-06
ambled,6.6666444445185185e-06
barmaids,3.3333222222592593e-06
free,2.9999900000333332e-05
fred,-9.999966666777778e-06
whereupon,0.0
rain,0.0
balsalmic,9.999966666777778e-06
wanted,-1.6666611111296295e-05
westside,6.6666444445185185e-06
zanos,0.0
fret,3.3333222222592593e-06
maribel,0.0
lothian,-6.6666444445185185e-06
biltmore,-2.9999900000333332e-05
sandwhiches,3.3333222222592593e-06
corrections,-3.3333222222592593e-06
recite,-6.6666444445185185e-06
industrial,2.9999900000333332e-05
galley,0.0
refired,0.0
philosophical,0.0
5stars,6.6666444445185185e-06
scissors,3.3333222222592593e-06
bartendars,0.0
sharpest,-3.3333222222592593e-06
blunts,0.0
portable,1.9999933333555556e-05
mercury,-9.999966666777778e-06
satori,0.0
nehari,-3.3333222222592593e-06
smashburger,-3.666654444485185e-05
greedily,6.6666444445185185e-06
kinder,0.0
jamba,6.6666444445185185e-06
exudes,6.6666444445185185e-06
wildly,9.999966666777778e-06
percentage,-6.6666444445185185e-06
civeche,0.0
firestarter,0.0
grasshopper,-2.3333255555814813e-05
consol,-6.6666444445185185e-06
centered,-3.3333222222592593e-06
ritter,-3.3333222222592593e-06
signup,0.0
esoteric,3.3333222222592593e-06
conspicuously,-3.3333222222592593e-06
downsize,0.0
injected,6.6666444445185185e-06
abandoning,-6.6666444445185185e-06
mercifully,3.3333222222592593e-06
verte,0.0
classed,3.3333222222592593e-06
1979,6.6666444445185185e-06
overfilled,-6.6666444445185185e-06
nominate,-3.3333222222592593e-06
thx,3.3333222222592593e-06
rissotto,0.0
thw,0.0
vertu,3.3333222222592593e-06
verts,-6.6666444445185185e-06
chocholate,3.3333222222592593e-06
1975,-3.3333222222592593e-06
usmenuguide,0.0
rag,-1.9999933333555556e-05
rad,1.3333288889037037e-05
rae,-3.3333222222592593e-06
rab,0.0
ran,1.3333288889037037e-05
rao,-6.6666444445185185e-06
ram,-6.6666444445185185e-06
raj,0.0
rah,0.0
thr,-1.6666611111296295e-05
rav,3.3333222222592593e-06
raw,-4.3333188889370365e-05
rat,-9.999966666777778e-06
rau,0.0
ras,0.0
rap,0.0
unaffected,0.0
raz,0.0
mecktoberfest,3.3333222222592593e-06
ray,-3.3333222222592593e-06
tho,1.6666611111296295e-05
nipples,0.0
relapse,6.6666444445185185e-06
relayed,-6.6666444445185185e-06
niman,3.3333222222592593e-06
isolated,9.999966666777778e-06
bacado,0.0
laughed,4.6666511111629626e-05
mamma,1.6666611111296295e-05
creatures,9.999966666777778e-06
rides,9.999966666777778e-06
rider,-6.6666444445185185e-06
cookout,-6.6666444445185185e-06
inexcusably,0.0
glimpsed,0.0
thi,0.0
nougat,0.0
glands,1.3333288889037037e-05
glob,-3.3333222222592593e-06
denominator,-6.6666444445185185e-06
audition,-3.3333222222592593e-06
glimpses,0.0
commanding,0.0
glop,-1.9999933333555556e-05
dissapoints,0.0
parting,-6.6666444445185185e-06
glow,6.6666444445185185e-06
moolah,0.0
crazing,3.3333222222592593e-06
thd,-3.3333222222592593e-06
rogers,9.999966666777778e-06
ditalini,0.0
partition,9.999966666777778e-06
metal,-1.6666611111296295e-05
swerved,0.0
freeway,-3.3333222222592593e-06
shooing,0.0
guilted,0.0
currants,6.6666444445185185e-06
columbian,9.999966666777778e-06
broaster,3.3333222222592593e-06
contacted,1.9999933333555556e-05
coeur,0.0
aromatics,0.0
zuccini,0.0
joyride,3.3333222222592593e-06
popo,3.3333222222592593e-06
talkers,0.0
pops,7.33330888897037e-05
broasted,-9.999966666777778e-06
queer,3.3333222222592593e-06
earth,2.6666577778074074e-05
availability,-3.3333222222592593e-06
arizonian,0.0
ocb,3.3333222222592593e-06
ocd,3.3333222222592593e-06
institution,3.666654444485185e-05
musubis,-9.999966666777778e-06
chipotle,-1.3333288889037037e-05
scripture,0.0
oct,1.6666611111296295e-05
sedona,-9.999966666777778e-06
kake,0.0
highchair,-9.999966666777778e-06
suuuuuper,-9.999966666777778e-06
cecilia,0.0
uhhh,6.6666444445185185e-06
kaki,0.0
gogo,-1.3333288889037037e-05
binged,9.999966666777778e-06
tammy,0.0
gogi,9.999966666777778e-06
gogh,0.0
bandido,1.3333288889037037e-05
fabrics,-6.6666444445185185e-06
dumpsters,0.0
israeli,1.6666611111296295e-05
khing,6.6666444445185185e-06
boggling,3.3333222222592593e-06
idiotic,-6.6666444445185185e-06
34th,0.0
occurance,3.3333222222592593e-06
rolberto,0.0
swears,-6.6666444445185185e-06
tritip,6.6666444445185185e-06
bennihana,3.3333222222592593e-06
restaraunts,-1.3333288889037037e-05
keenan,0.0
scarpetta,-2.9999900000333332e-05
piza,0.0
sporadic,-6.6666444445185185e-06
wendys,9.999966666777778e-06
mull,-9.999966666777778e-06
seabass,-3.333322222259259e-05
temptation,6.6666444445185185e-06
iirc,6.6666444445185185e-06
princess,-3.3333222222592593e-06
cajun,1.9999933333555556e-05
bargains,-9.999966666777778e-06
higly,-3.3333222222592593e-06
sipper,0.0
ohmygosh,0.0
fugly,0.0
devour,3.333322222259259e-05
devout,0.0
zbq,-3.3333222222592593e-06
dedication,6.6666444445185185e-06
sipped,1.9999933333555556e-05
terrase,0.0
adapting,0.0
rhythms,0.0
jelly,3.3333222222592593e-06
facet,-3.3333222222592593e-06
players,-9.999966666777778e-06
faces,-1.6666611111296295e-05
dopest,6.6666444445185185e-06
jello,6.6666444445185185e-06
frequenting,2.9999900000333332e-05
chalkboards,-9.999966666777778e-06
churchs,0.0
sullivan,0.0
betting,1.3333288889037037e-05
unicorns,0.0
occupants,0.0
karen,1.9999933333555556e-05
comprehension,6.6666444445185185e-06
karee,0.0
comical,0.0
bingo,-6.6666444445185185e-06
bacalhau,0.0
bathroom,3.666654444485185e-05
incomparable,-3.3333222222592593e-06
sportsbook,9.999966666777778e-06
7ish,3.3333222222592593e-06
binge,1.9999933333555556e-05
gtfoh,0.0
blower,-3.3333222222592593e-06
confident,2.6666577778074074e-05
5lb,0.0
containers,3.3333222222592593e-06
fleeting,0.0
republicans,0.0
affixed,-6.6666444445185185e-06
lumberyard,0.0
craft,3.3333222222592593e-06
catch,6.6666444445185185e-06
refreshes,0.0
jawaiian,0.0
teapot,6.6666444445185185e-06
frangipane,-3.3333222222592593e-06
greeters,-3.3333222222592593e-06
paitan,0.0
hyperactive,3.3333222222592593e-06
europeans,3.3333222222592593e-06
heartland,-1.3333288889037037e-05
carryout,9.999966666777778e-06
cracker,9.999966666777778e-06
strangest,3.3333222222592593e-06
parched,-1.3333288889037037e-05
sapore,0.0
penultimate,6.6666444445185185e-06
cracked,6.6666444445185185e-06
leering,-6.6666444445185185e-06
saporo,0.0
precede,0.0
alfonso,3.3333222222592593e-06
brewer,6.6666444445185185e-06
garam,-9.999966666777778e-06
chervil,0.0
abiance,-3.3333222222592593e-06
brewed,-1.9999933333555556e-05
smdh,0.0
haboob,0.0
ginban,0.0
powers,-3.3333222222592593e-06
carbonized,0.0
foursome,3.3333222222592593e-06
latinas,0.0
intresting,0.0
esquire,-1.3333288889037037e-05
heeded,-6.6666444445185185e-06
pleanty,-3.3333222222592593e-06
uncharted,6.6666444445185185e-06
moose,-6.6666444445185185e-06
welsh,-3.3333222222592593e-06
nh,0.0
clove,-9.999966666777778e-06
legen,-6.6666444445185185e-06
fridays,-3.3333222222592593e-06
cyclo,-3.3333222222592593e-06
characters,-6.6666444445185185e-06
workings,9.999966666777778e-06
cycle,1.6666611111296295e-05
mentioning,3.333322222259259e-05
hearth,3.3333222222592593e-06
sushimi,3.3333222222592593e-06
incredulously,0.0
reprinted,0.0
uploading,-1.3333288889037037e-05
wadaa,0.0
hearty,7.33330888897037e-05
allergies,9.999966666777778e-06
hearts,6.6666444445185185e-06
howies,1.9999933333555556e-05
outnumbered,-6.6666444445185185e-06
brenner,-6.6666444445185185e-06
laptop,1.3333288889037037e-05
transporting,9.999966666777778e-06
cape,-3.3333222222592593e-06
functionally,-3.3333222222592593e-06
vices,0.0
monitored,0.0
furry,3.3333222222592593e-06
explanatory,6.6666444445185185e-06
cucina,-2.3333255555814813e-05
pitiful,-2.3333255555814813e-05
cheesehead,0.0
aubergine,-3.3333222222592593e-06
casting,-1.3333288889037037e-05
longgggg,-6.6666444445185185e-06
advances,3.3333222222592593e-06
vulture,0.0
reyna,3.3333222222592593e-06
perfecto,-3.3333222222592593e-06
wholesaler,0.0
advanced,-3.3333222222592593e-06
atmospheres,-3.3333222222592593e-06
trivia,-3.666654444485185e-05
gifted,0.0
divers,3.3333222222592593e-06
unsuspecting,3.3333222222592593e-06
informative,-3.3333222222592593e-06
serbian,0.0
accoutrements,0.0
willows,0.0
awarded,-6.6666444445185185e-06
hakka,3.3333222222592593e-06
donald,9.999966666777778e-06
ninos,3.3333222222592593e-06
advertise,-2.3333255555814813e-05
theyre,1.9999933333555556e-05
perfected,3.3333222222592593e-06
hopalicious,0.0
zomg,6.6666444445185185e-06
crafters,0.0
cny,0.0
cnf,0.0
cnn,-1.6666611111296295e-05
brekkie,-3.3333222222592593e-06
baklava,2.6666577778074074e-05
booking,0.0
brewskis,-6.6666444445185185e-06
speical,0.0
twc,0.0
centro,6.6666444445185185e-06
olsen,0.0
dissapointment,-9.999966666777778e-06
panhandlers,3.3333222222592593e-06
ths,-6.6666444445185185e-06
endorsing,0.0
playroom,0.0
tekka,3.3333222222592593e-06
margies,0.0
maragarita,0.0
burbank,0.0
plunging,-3.3333222222592593e-06
advertized,-9.999966666777778e-06
steadily,-9.999966666777778e-06
calculating,0.0
efforts,9.999966666777778e-06
twitch,0.0
curry,-1.6666611111296295e-05
antique,9.999966666777778e-06
presence,2.9999900000333332e-05
texting,-3.3333222222592593e-06
puzzle,-6.6666444445185185e-06
rockfish,0.0
uncontrolled,0.0
entrepreneur,0.0
carafe,1.6666611111296295e-05
finely,9.999966666777778e-06
coastal,6.6666444445185185e-06
tableau,9.999966666777778e-06
guppy,0.0
rounds,-9.999966666777778e-06
5star,1.6666611111296295e-05
omgggg,6.6666444445185185e-06
anderson,0.0
sinfully,1.6666611111296295e-05
extrememly,3.3333222222592593e-06
abysmal,-2.6666577778074074e-05
maddy,0.0
differences,-1.9999933333555556e-05
removes,3.3333222222592593e-06
remover,0.0
remolded,-6.6666444445185185e-06
zarkana,0.0
uncle,2.6666577778074074e-05
solar,3.3333222222592593e-06
raft,0.0
sustained,0.0
boosts,3.3333222222592593e-06
removed,-3.333322222259259e-05
barista,9.999966666777778e-06
viva,1.9999933333555556e-05
admiration,0.0
porks,6.6666444445185185e-06
versions,2.6666577778074074e-05
muster,-3.3333222222592593e-06
prowl,-2.3333255555814813e-05
porky,1.3333288889037037e-05
wolfed,-6.6666444445185185e-06
porko,0.0
supa,3.3333222222592593e-06
latch,-3.3333222222592593e-06
starchy,-2.6666577778074074e-05
trim,6.6666444445185185e-06
trio,3.3333222222592593e-06
ambivalence,-3.3333222222592593e-06
komex,6.6666444445185185e-06
rahm,0.0
everest,1.6666611111296295e-05
recooked,0.0
trix,0.0
believable,9.999966666777778e-06
check,1.9999933333555556e-05
constructed,6.6666444445185185e-06
blatantly,-9.999966666777778e-06
radically,0.0
tix,0.0
tit,-3.3333222222592593e-06
tip,9.999966666777778e-06
vanishes,3.3333222222592593e-06
tis,-9.999966666777778e-06
til,-1.9999933333555556e-05
tim,1.6666611111296295e-05
tin,-3.999986666711111e-05
luscious,0.0
