odds,-6.1538366864050975e-06
cordial,4.6153775148038235e-06
hvac,1.5384591716012744e-06
lemeac,0.0
suasage,0.0
yannis,0.0
ghanoush,-9.230755029607647e-06
slowing,-1.5384591716012744e-06
replica,-4.6153775148038235e-06
erring,-1.5384591716012744e-06
banal,1.5384591716012744e-06
sambal,0.0
yessssss,3.0769183432025487e-06
endeared,0.0
planting,0.0
snippy,-3.0769183432025487e-06
vermouth,1.5384591716012744e-06
cieling,0.0
chubz,0.0
estatic,3.0769183432025487e-06
monday,2.1538428402417842e-05
tides,0.0
dismantle,0.0
bunched,-7.692295858006373e-06
chancy,1.5384591716012744e-06
chance,-1.692305088761402e-05
wrenching,3.0769183432025487e-06
dumplinghaus,-1.692305088761402e-05
outdated,-2.1538428402417842e-05
nikes,0.0
hoots,-1.5384591716012744e-06
rula,-1.0769214201208921e-05
patisserie,1.2307673372810195e-05
eon,1.5384591716012744e-06
rule,-7.692295858006373e-06
namesakes,0.0
eos,1.5384591716012744e-06
copperfield,0.0
bastardized,-3.0769183432025487e-06
petsmart,-1.5384591716012744e-06
comptoir,3.0769183432025487e-06
abhor,1.5384591716012744e-06
inning,0.0
suicidal,6.1538366864050975e-06
khalil,-1.5384591716012744e-06
surrounding,-4.6153775148038235e-06
crunchies,-6.1538366864050975e-06
saver,0.0
saves,-1.0769214201208921e-05
debaucherous,1.5384591716012744e-06
crete,0.0
grandparent,1.5384591716012744e-06
saved,-4.6153775148038235e-06
relationships,-9.230755029607647e-06
votes,-1.5384591716012744e-06
regretted,1.2307673372810195e-05
endings,3.0769183432025487e-06
edward,-6.1538366864050975e-06
voted,-7.692295858006373e-06
olde,-3.0769183432025487e-06
ergo,-3.0769183432025487e-06
regalia,1.5384591716012744e-06
profiteroles,7.692295858006373e-06
bunches,-1.5384591716012744e-06
tenants,-4.6153775148038235e-06
gobbler,-4.6153775148038235e-06
bm,-1.5384591716012744e-06
gobbled,2.769226508882294e-05
chapel,-4.6153775148038235e-06
tickets,-9.230755029607647e-06
whisk,1.5384591716012744e-06
whish,-3.0769183432025487e-06
servin,0.0
surgical,1.5384591716012744e-06
handout,-1.5384591716012744e-06
humidity,-1.5384591716012744e-06
nobby,1.5384591716012744e-06
delegate,0.0
poppy,4.6153775148038235e-06
whist,-4.6153775148038235e-06
295,0.0
1940s,1.5384591716012744e-06
undercover,4.6153775148038235e-06
290,0.0
robindale,0.0
prolong,0.0
phones,-9.230755029607647e-06
7th,2.1538428402417842e-05
planters,-1.5384591716012744e-06
phoned,1.5384591716012744e-06
clocked,-3.0769183432025487e-06
serrated,-1.5384591716012744e-06
picazzo,1.5384591716012744e-06
merican,0.0
toll,1.5384591716012744e-06
consisting,-9.230755029607647e-06
told,-1.0769214201208921e-05
missed,6.1538366864050975e-06
unmotivated,-3.0769183432025487e-06
simultaneously,-4.6153775148038235e-06
whitehall,-3.0769183432025487e-06
taryn,0.0
wrapping,-7.692295858006373e-06
bookcase,0.0
espuma,3.0769183432025487e-06
2oz,0.0
inhaling,7.692295858006373e-06
kudos,3.0769183432025487e-06
glo,1.5384591716012744e-06
glc,1.5384591716012744e-06
foolishness,1.5384591716012744e-06
walkin,-1.5384591716012744e-06
pooling,-4.6153775148038235e-06
walkie,-3.0769183432025487e-06
ovens,9.230755029607647e-06
subjected,-3.0769183432025487e-06
sichuanese,0.0
marianne,1.5384591716012744e-06
edgier,-3.0769183432025487e-06
naugahyde,3.0769183432025487e-06
angrily,0.0
charred,-1.5384591716012746e-05
thrust,-7.692295858006373e-06
sparkling,6.1538366864050975e-06
romantically,1.5384591716012744e-06
support,9.230755029607647e-06
fixable,3.0769183432025487e-06
massala,4.6153775148038235e-06
panzarotti,0.0
hunan,-1.692305088761402e-05
steering,1.0769214201208921e-05
program,0.0
calvados,3.0769183432025487e-06
agonizingly,-3.0769183432025487e-06
challah,1.9999969230816566e-05
tolerated,1.5384591716012744e-06
footie,-1.5384591716012744e-06
hulas,1.5384591716012744e-06
sauvignon,-7.692295858006373e-06
giovanni,9.230755029607647e-06
haha,7.692295858006373e-06
pierced,-6.1538366864050975e-06
tolerates,-3.0769183432025487e-06
striving,-1.5384591716012744e-06
overrun,1.5384591716012744e-06
feenin,-1.5384591716012744e-06
springer,-1.5384591716012744e-06
tempuras,4.6153775148038235e-06
bartender,1.2307673372810195e-05
wore,4.6153775148038235e-06
spill,-1.2307673372810195e-05
eclipse,-1.5384591716012744e-06
refusing,-1.0769214201208921e-05
worn,-1.8461510059215294e-05
reaaaaally,0.0
crackery,3.0769183432025487e-06
bartended,6.1538366864050975e-06
wort,3.0769183432025487e-06
bomboloni,0.0
blooming,6.1538366864050975e-06
criticizing,0.0
crackers,-1.5384591716012744e-06
tilipia,0.0
goood,-1.5384591716012744e-06
bugsy,-1.5384591716012744e-06
indie,3.0769183432025487e-06
cited,-1.5384591716012744e-06
india,9.230755029607647e-06
grindz,1.5384591716012744e-06
aaaa,0.0
faked,-1.5384591716012744e-06
kushi,3.0769183432025487e-06
fronting,-1.5384591716012744e-06
fanciful,0.0
cantonese,1.384613254441147e-05
aaah,0.0
david,0.0
devotion,1.5384591716012744e-06
puerco,0.0
barbecuing,0.0
gipped,-1.5384591716012744e-06
morrocan,1.5384591716012744e-06
sever,4.6153775148038235e-06
rewind,3.0769183432025487e-06
disappoint,4.923069349124078e-05
zingy,3.0769183432025487e-06
lal,0.0
lam,1.5384591716012744e-06
lan,1.2307673372810195e-05
lao,4.6153775148038235e-06
lah,-3.0769183432025487e-06
lai,-3.0769183432025487e-06
rebar,3.0769183432025487e-06
transforming,3.0769183432025487e-06
lag,9.230755029607647e-06
lab,-6.1538366864050975e-06
lac,0.0
spago,3.0769183432025487e-06
umph,-3.0769183432025487e-06
lax,0.0
lay,3.0769183432025487e-06
lat,-1.5384591716012744e-06
lau,7.692295858006373e-06
kurobata,1.5384591716012744e-06
meaningful,-3.0769183432025487e-06
nipped,0.0
occaisions,0.0
berber,0.0
orden,-1.5384591716012744e-06
occurence,0.0
underripe,-4.6153775148038235e-06
thickens,-4.6153775148038235e-06
orded,0.0
fah,0.0
stimulate,-1.5384591716012744e-06
doilies,0.0
sons,3.0769183432025487e-06
scarf,6.1538366864050975e-06
ambulance,-1.5384591716012744e-06
sont,-9.230755029607647e-06
order,4.6153775148038235e-06
waaaaaaaay,0.0
lindsay,9.230755029607647e-06
comfiest,1.5384591716012744e-06
7yrs,0.0
office,-1.0769214201208921e-05
dirtiest,-1.0769214201208921e-05
muffin,-2.1538428402417842e-05
satisfied,1.5384591716012746e-05
fromage,3.0769183432025487e-06
proportionate,-1.5384591716012744e-06
geezers,1.5384591716012744e-06
distractingly,-1.5384591716012744e-06
franchese,0.0
sludge,-6.1538366864050975e-06
satisfies,1.5384591716012744e-06
hemp,3.0769183432025487e-06
stickier,1.5384591716012744e-06
rosita,9.230755029607647e-06
soles,0.0
maricopa,1.0769214201208921e-05
recreational,0.0
masterchef,-1.5384591716012744e-06
tinkle,4.6153775148038235e-06
450,9.230755029607647e-06
jucy,0.0
shear,6.1538366864050975e-06
belly,7.692295858006373e-06
lakeshore,1.5384591716012744e-06
contaminate,-4.6153775148038235e-06
breat,-4.6153775148038235e-06
break,-1.5384591716012744e-06
80s,6.1538366864050975e-06
pullanos,-3.0769183432025487e-06
repulsive,-3.0769183432025487e-06
shameful,-1.384613254441147e-05
bream,0.0
lagunitas,-9.230755029607647e-06
kakes,6.1538366864050975e-06
pegs,0.0
bolted,9.230755029607647e-06
straining,7.692295858006373e-06
oxygen,1.5384591716012744e-06
brough,-6.1538366864050975e-06
cornhole,-6.1538366864050975e-06
wounderful,0.0
alternately,-1.5384591716012744e-06
redbeards,0.0
unprofessional,-4.3076856804835684e-05
bells,4.6153775148038235e-06
375,3.0769183432025487e-06
carlos,0.0
doled,1.5384591716012744e-06
overpopulated,0.0
observance,3.0769183432025487e-06
jillian,-3.0769183432025487e-06
meets,-4.6153775148038235e-06
prawn,7.692295858006373e-06
pepes,-1.5384591716012744e-06
peper,1.5384591716012744e-06
13pm,0.0
recognizable,3.0769183432025487e-06
ambroise,0.0
jimbo,0.0
network,-6.1538366864050975e-06
caveman,1.5384591716012744e-06
cameras,-3.0769183432025487e-06
diesel,3.0769183432025487e-06
fellows,0.0
fellowship,1.5384591716012744e-06
cocount,-3.0769183432025487e-06
unkempt,-4.6153775148038235e-06
sekong,3.0769183432025487e-06
moisson,1.5384591716012744e-06
commercially,-1.5384591716012744e-06
admits,0.0
unconvinced,0.0
techno,-9.230755029607647e-06
opulent,0.0
nto,4.6153775148038235e-06
serrano,1.5384591716012744e-06
amazement,6.1538366864050975e-06
bandits,0.0
kit,3.0769183432025487e-06
delight,1.8461510059215294e-05
sandbar,-1.5384591716012744e-06
renaissance,4.6153775148038235e-06
writhing,-3.0769183432025487e-06
lousy,-4.3076856804835684e-05
licked,3.2307642603626765e-05
oppose,-4.6153775148038235e-06
delved,-1.5384591716012744e-06
guesswork,-1.5384591716012744e-06
kim,1.384613254441147e-05
traveller,-1.5384591716012744e-06
comin,6.1538366864050975e-06
rats,-1.5384591716012744e-06
comic,3.0769183432025487e-06
rated,-2.6153805917221666e-05
schnitzel,1.0769214201208921e-05
gilligan,-1.5384591716012744e-06
confectioners,0.0
spedini,1.5384591716012744e-06
vibrate,1.5384591716012744e-06
dumbass,-4.6153775148038235e-06
rater,-1.5384591716012744e-06
upshot,-3.0769183432025487e-06
purposefully,-1.5384591716012744e-06
kiwi,-1.0769214201208921e-05
wrappings,0.0
fanatical,0.0
rejected,3.0769183432025487e-06
beckinsale,1.5384591716012744e-06
praline,-1.2307673372810195e-05
bebe,-1.5384591716012744e-06
mercy,-4.6153775148038235e-06
bagette,-1.5384591716012744e-06
dealio,0.0
target,7.692295858006373e-06
unexplainable,1.5384591716012744e-06
hike,7.692295858006373e-06
instrumentals,-1.5384591716012744e-06
programs,-1.5384591716012744e-06
bandera,0.0
unmistakable,3.0769183432025487e-06
iota,1.5384591716012744e-06
cavetelli,1.5384591716012744e-06
merci,-1.5384591716012744e-06
hollander,3.0769183432025487e-06
iron,1.692305088761402e-05
tackled,1.5384591716012744e-06
hacking,0.0
contrasted,-3.0769183432025487e-06
tipping,1.5384591716012744e-06
ktc,-3.0769183432025487e-06
failing,-7.692295858006373e-06
rewrite,1.5384591716012744e-06
kiyoshi,0.0
lulu,-3.0769183432025487e-06
infront,3.0769183432025487e-06
tataki,0.0
lula,0.0
accompany,1.384613254441147e-05
forced,-7.692295858006373e-06
ponder,4.6153775148038235e-06
customise,1.5384591716012744e-06
genuine,1.692305088761402e-05
ohana,0.0
quizzically,-3.0769183432025487e-06
bibimap,7.692295858006373e-06
overtook,-4.6153775148038235e-06
forces,-1.5384591716012744e-06
swims,0.0
mindfully,0.0
circles,-4.6153775148038235e-06
distracts,-1.5384591716012744e-06
khot,0.0
extending,4.6153775148038235e-06
circled,3.0769183432025487e-06
phase,-3.0769183432025487e-06
hesitation,1.2307673372810195e-05
stawberry,0.0
solidifies,-4.6153775148038235e-06
800,-6.1538366864050975e-06
barnes,0.0
newcomers,4.6153775148038235e-06
wildcard,0.0
deeply,3.0769183432025487e-06
charburger,-1.5384591716012744e-06
boyfriends,-1.692305088761402e-05
fitted,4.6153775148038235e-06
decidedly,4.6153775148038235e-06
anyones,-1.5384591716012744e-06
yeh,-3.0769183432025487e-06
teetering,4.6153775148038235e-06
bluepoint,0.0
crescenza,3.0769183432025487e-06
chandelier,1.5384591716012744e-06
cruller,3.0769183432025487e-06
nephew,9.230755029607647e-06
calenders,-3.0769183432025487e-06
ussually,7.692295858006373e-06
yen,3.0769183432025487e-06
frappucino,0.0
aldo,4.6153775148038235e-06
screening,-3.0769183432025487e-06
aldi,1.5384591716012744e-06
pursuing,1.5384591716012744e-06
papadeaux,1.5384591716012744e-06
crapes,0.0
explorations,0.0
agape,-4.6153775148038235e-06
goooood,6.1538366864050975e-06
preferred,-1.0769214201208921e-05
interwebs,0.0
bunyan,0.0
congealed,-1.2307673372810195e-05
happiest,-3.0769183432025487e-06
assigned,1.8461510059215294e-05
stear,0.0
speared,6.1538366864050975e-06
mofos,0.0
414,0.0
415,0.0
stead,-4.6153775148038235e-06
411,0.0
412,3.0769183432025487e-06
implication,-3.0769183432025487e-06
steak,1.5384591716012746e-05
explanations,-1.2307673372810195e-05
steam,-3.0769183432025487e-06
erroneous,-1.5384591716012744e-06
cici,-9.230755029607647e-06
human,3.0769183432025487e-06
observer,-6.1538366864050975e-06
observed,6.1538366864050975e-06
terrine,1.5384591716012744e-06
goulash,-1.0769214201208921e-05
scrutinizing,0.0
capone,-9.230755029607647e-06
pedicure,-6.1538366864050975e-06
whaat,-1.5384591716012744e-06
caved,-3.0769183432025487e-06
bier,-3.0769183432025487e-06
overgrown,-1.5384591716012744e-06
farley,0.0
caves,-3.0769183432025487e-06
soem,0.0
whaaa,-1.5384591716012744e-06
clued,0.0
throwdown,1.5384591716012744e-06
springroll,-1.5384591716012744e-06
overstatement,-1.5384591716012744e-06
detracting,3.0769183432025487e-06
unfold,0.0
disservice,1.5384591716012744e-06
everyhting,-3.0769183432025487e-06
calexico,0.0
received,-1.2307673372810195e-05
pinal,1.5384591716012744e-06
ill,-2.3076887574019118e-05
ncaa,-1.384613254441147e-05
ilk,4.6153775148038235e-06
misunderstand,-3.0769183432025487e-06
pinay,1.5384591716012744e-06
receiver,4.6153775148038235e-06
groans,0.0
ciabbata,3.0769183432025487e-06
peacefully,3.0769183432025487e-06
mercurio,-3.0769183432025487e-06
widen,-3.0769183432025487e-06
artesian,1.5384591716012744e-06
spear,3.0769183432025487e-06
metropole,-3.0769183432025487e-06
hubbys,-1.5384591716012744e-06
chkn,-3.0769183432025487e-06
wider,9.230755029607647e-06
frickles,0.0
viper,-3.0769183432025487e-06
trickery,-1.5384591716012744e-06
engines,-1.5384591716012744e-06
zitti,0.0
exceeded,5.6922989349247155e-05
aaaand,6.1538366864050975e-06
julep,9.230755029607647e-06
refurbished,4.6153775148038235e-06
glace,1.5384591716012744e-06
canopy,0.0
thrice,-1.5384591716012744e-06
leech,-1.5384591716012744e-06
90th,4.6153775148038235e-06
relaxing,2.9230724260424213e-05
mortimer,0.0
concerning,9.230755029607647e-06
catering,1.2307673372810195e-05
millionth,4.6153775148038235e-06
pierogies,-6.1538366864050975e-06
lauderdale,4.6153775148038235e-06
remy,1.5384591716012744e-06
raspy,0.0
handlers,6.1538366864050975e-06
pungent,-1.2307673372810195e-05
anjou,0.0
carlito,1.2307673372810195e-05
micheal,3.0769183432025487e-06
remo,3.0769183432025487e-06
traditonal,0.0
mistake,-2.769226508882294e-05
stickey,-1.5384591716012744e-06
stink,-1.692305088761402e-05
dobson,6.1538366864050975e-06
crowning,4.6153775148038235e-06
sticker,1.5384591716012744e-06
sting,-7.692295858006373e-06
gullifty,-4.6153775148038235e-06
brake,3.0769183432025487e-06
sticked,0.0
stint,3.0769183432025487e-06
reuse,4.6153775148038235e-06
descent,-1.8461510059215294e-05
sailors,-1.5384591716012744e-06
descend,3.0769183432025487e-06
hoarders,0.0
accumulating,0.0
avoids,4.6153775148038235e-06
decibel,1.5384591716012744e-06
vagrants,-1.5384591716012744e-06
outter,4.6153775148038235e-06
perimeter,-1.5384591716012744e-06
independent,-1.384613254441147e-05
plating,4.6153775148038235e-06
nil,-1.5384591716012744e-06
somethign,1.5384591716012744e-06
nib,-1.5384591716012744e-06
nic,-1.5384591716012744e-06
swell,6.1538366864050975e-06
denise,7.692295858006373e-06
nix,3.0769183432025487e-06
documents,0.0
alums,-1.5384591716012744e-06
nip,0.0
nit,1.692305088761402e-05
niu,6.1538366864050975e-06
wispy,-1.5384591716012744e-06
piazza,0.0
hopping,6.1538366864050975e-06
oohhh,0.0
burito,-7.692295858006373e-06
compartments,1.5384591716012744e-06
zuzu,0.0
unadventurous,1.5384591716012744e-06
centres,0.0
faustos,3.0769183432025487e-06
mingle,-4.6153775148038235e-06
quoted,-1.0769214201208921e-05
quotes,3.0769183432025487e-06
goggles,-3.0769183432025487e-06
victim,-4.6153775148038235e-06
chorro,-1.2307673372810195e-05
upturned,-1.5384591716012744e-06
bookmarked,1.5384591716012744e-06
chided,0.0
spotlessly,1.0769214201208921e-05
huckleberry,4.6153775148038235e-06
decomposing,0.0
photographer,4.6153775148038235e-06
fared,1.5384591716012744e-06
weiss,1.2307673372810195e-05
dulche,0.0
yech,3.0769183432025487e-06
evidenced,0.0
bonanza,4.6153775148038235e-06
fares,-3.0769183432025487e-06
cukes,-7.692295858006373e-06
beepers,0.0
maya,0.0
montesanos,0.0
mayo,7.692295858006373e-06
ketel,1.5384591716012744e-06
wellingtons,1.5384591716012744e-06
fusion,1.5384591716012744e-06
mays,1.5384591716012744e-06
picasso,3.0769183432025487e-06
realm,1.5384591716012744e-06
reusable,1.2307673372810195e-05
nojito,1.5384591716012744e-06
flavoring,-1.9999969230816566e-05
bucolic,-3.0769183432025487e-06
unfortunatly,-7.692295858006373e-06
xbox,1.5384591716012744e-06
gandhi,0.0
530,-6.1538366864050975e-06
invaluable,6.1538366864050975e-06
shawarma,1.2307673372810195e-05
pinoys,1.5384591716012744e-06
salim,0.0
customizations,-3.0769183432025487e-06
lemongrassy,0.0
salid,0.0
neve,1.5384591716012744e-06
japon,3.0769183432025487e-06
haleem,3.0769183432025487e-06
unrivaled,6.1538366864050975e-06
cavatelli,-4.6153775148038235e-06
orchid,6.1538366864050975e-06
humor,-4.6153775148038235e-06
vist,3.0769183432025487e-06
upsize,-6.1538366864050975e-06
unavoidable,6.1538366864050975e-06
hodge,0.0
slushie,-6.1538366864050975e-06
columbus,-1.5384591716012744e-06
plt,0.0
pls,-3.0769183432025487e-06
rinsing,-4.6153775148038235e-06
marketing,-7.692295858006373e-06
molton,1.5384591716012744e-06
ply,-3.0769183432025487e-06
baha,0.0
pla,6.1538366864050975e-06
prob,0.0
bahn,-3.0769183432025487e-06
trophy,3.0769183432025487e-06
lightheaded,-1.5384591716012744e-06
newspapers,0.0
assertion,-6.1538366864050975e-06
speedier,0.0
banker,-3.0769183432025487e-06
horizon,1.0769214201208921e-05
beacuse,6.1538366864050975e-06
ramblas,1.5384591716012744e-06
xyz,0.0
douchery,0.0
lois,1.5384591716012744e-06
loin,-1.8461510059215294e-05
gastrique,-4.6153775148038235e-06
heheh,7.692295858006373e-06
pilsner,1.692305088761402e-05
hehee,-1.5384591716012744e-06
pacquiao,1.5384591716012744e-06
cachitos,-3.0769183432025487e-06
clinical,-3.0769183432025487e-06
aurelio,1.2307673372810195e-05
quirky,3.0769183432025487e-06
palce,-4.6153775148038235e-06
vinnies,-3.0769183432025487e-06
lowest,-1.0769214201208921e-05
bennigan,1.5384591716012744e-06
snowy,7.692295858006373e-06
maxim,3.0769183432025487e-06
peninsula,-1.5384591716012744e-06
showstopper,3.0769183432025487e-06
hoochie,-3.0769183432025487e-06
elderly,7.692295858006373e-06
delmonico,-1.5384591716012744e-06
mercado,4.6153775148038235e-06
shithole,-4.6153775148038235e-06
pomegranates,3.0769183432025487e-06
braver,3.0769183432025487e-06
mts,0.0
mtv,1.5384591716012744e-06
braved,0.0
crystal,0.0
mtn,-1.0769214201208921e-05
mto,3.0769183432025487e-06
mtl,0.0
unusually,-4.6153775148038235e-06
vacationers,4.6153775148038235e-06
fulfills,0.0
expresso,0.0
recon,-9.230755029607647e-06
wolfhound,-4.6153775148038235e-06
abstract,-3.0769183432025487e-06
unprompted,0.0
howling,-1.5384591716012744e-06
saltwater,1.5384591716012744e-06
grubhub,3.0769183432025487e-06
allegheny,0.0
wintry,-1.5384591716012744e-06
eteaket,-1.8461510059215294e-05
dimly,-1.5384591716012744e-06
dying,-4.6153775148038235e-06
stake,9.230755029607647e-06
reality,-6.1538366864050975e-06
falsely,-1.5384591716012744e-06
porgies,0.0
holding,-1.384613254441147e-05
kenyan,1.2307673372810195e-05
operators,3.0769183432025487e-06
heyday,0.0
scored,1.2307673372810195e-05
orata,-1.5384591716012744e-06
convincing,1.5384591716012746e-05
infomercials,-1.5384591716012744e-06
husker,0.0
scores,1.2307673372810195e-05
troupe,-4.6153775148038235e-06
avante,0.0
omega,3.0769183432025487e-06
andreoli,4.6153775148038235e-06
dulce,-1.8461510059215294e-05
caraway,-1.5384591716012744e-06
bestowed,0.0
schreiner,-1.2307673372810195e-05
pefect,0.0
stealing,1.5384591716012744e-06
carts,-6.1538366864050975e-06
teleported,1.5384591716012744e-06
fluffernutter,-9.230755029607647e-06
ramsy,0.0
stick,-2.1538428402417842e-05
sandie,0.0
hrid,1.0769214201208921e-05
sandia,1.5384591716012744e-06
switched,-1.2307673372810195e-05
dance,-1.0769214201208921e-05
patina,-3.0769183432025487e-06
monroll,0.0
fabricated,-3.0769183432025487e-06
switches,1.5384591716012744e-06
dancy,1.5384591716012744e-06
devoted,4.6153775148038235e-06
norwalk,0.0
somthing,-1.5384591716012744e-06
disdainful,3.0769183432025487e-06
mallet,1.5384591716012744e-06
donner,3.0769183432025487e-06
malley,0.0
busboy,-7.692295858006373e-06
couscous,6.1538366864050975e-06
hawing,-1.5384591716012744e-06
jogged,-3.0769183432025487e-06
shakespeare,7.692295858006373e-06
brown,1.5384591716012744e-06
3am,-4.6153775148038235e-06
brownie,1.5384591716012746e-05
vegan,1.5384591716012744e-06
emergencies,0.0
vegas,4.6153775148038235e-06
trouble,-1.692305088761402e-05
brows,0.0
beiber,0.0
berto,9.230755029607647e-06
aggressively,-9.230755029607647e-06
rusan,0.0
ritters,-6.1538366864050975e-06
steeply,0.0
suprised,1.0769214201208921e-05
guitars,4.6153775148038235e-06
suprises,1.5384591716012744e-06
halva,1.5384591716012744e-06
upper,4.6153775148038235e-06
hte,3.0769183432025487e-06
brave,-6.1538366864050975e-06
htc,1.5384591716012744e-06
regret,2.1538428402417842e-05
brava,-1.5384591716012744e-06
bravo,3.384610177522804e-05
htm,-1.5384591716012744e-06
rouge,-4.6153775148038235e-06
discover,2.1538428402417842e-05
bravi,-1.5384591716012744e-06
prairie,9.230755029607647e-06
upped,7.692295858006373e-06
muscato,0.0
migraines,1.5384591716012744e-06
tempest,4.6153775148038235e-06
penetrated,0.0
firstworldproblems,-3.0769183432025487e-06
pozole,2.769226508882294e-05
posers,-1.5384591716012744e-06
assistance,-6.1538366864050975e-06
rationalized,0.0
1015,-1.5384591716012744e-06
commensurate,-3.0769183432025487e-06
gawd,1.8461510059215294e-05
alina,0.0
genes,3.0769183432025487e-06
gawk,-1.5384591716012744e-06
whiteness,0.0
downloaded,-4.6153775148038235e-06
smearing,-6.1538366864050975e-06
reamed,0.0
bruschettas,0.0
goldfish,1.384613254441147e-05
gorge,1.2307673372810195e-05
buck,-2.1538428402417842e-05
merriment,-1.5384591716012744e-06
buco,3.0769183432025487e-06
unorganized,-6.1538366864050975e-06
buca,-4.6153775148038235e-06
gryphon,3.0769183432025487e-06
patriotic,-6.1538366864050975e-06
bucs,0.0
chesterfield,0.0
dynomite,4.6153775148038235e-06
omggggg,0.0
cmye,4.6153775148038235e-06
atria,3.0769183432025487e-06
chamorro,-1.5384591716012744e-06
pony,7.692295858006373e-06
marked,-9.230755029607647e-06
genuinly,-1.5384591716012744e-06
sincerely,1.2307673372810195e-05
restruant,-4.6153775148038235e-06
cozier,0.0
marker,1.5384591716012744e-06
chicos,1.5384591716012744e-06
market,-7.692295858006373e-06
angelo,4.6153775148038235e-06
flatbreads,-1.0769214201208921e-05
frashers,4.6153775148038235e-06
flavory,3.0769183432025487e-06
angela,-1.5384591716012746e-05
fairfield,3.0769183432025487e-06
https,1.384613254441147e-05
sighted,-1.5384591716012744e-06
schlock,-1.5384591716012744e-06
angels,-6.1538366864050975e-06
chicagoans,1.0769214201208921e-05
countertop,0.0
club,-7.692295858006373e-06
ruffino,6.1538366864050975e-06
adriatico,-1.5384591716012744e-06
envelope,6.1538366864050975e-06
digestible,-1.5384591716012744e-06
chuncks,1.5384591716012744e-06
clue,-3.692302011843059e-05
slinky,-1.5384591716012744e-06
sunscreen,4.6153775148038235e-06
beluga,3.0769183432025487e-06
bemoaning,3.0769183432025487e-06
slogan,-6.1538366864050975e-06
nauseatingly,-4.6153775148038235e-06
biaggios,0.0
samich,0.0
tustin,-1.5384591716012744e-06
flaking,1.5384591716012744e-06
bowled,1.5384591716012744e-06
bourguinon,3.0769183432025487e-06
stimulating,-3.0769183432025487e-06
taza,0.0
lathered,3.0769183432025487e-06
grassy,0.0
pauses,-1.5384591716012744e-06
kogashi,1.5384591716012744e-06
nemo,1.0769214201208921e-05
tazo,1.5384591716012744e-06
paused,-1.5384591716012744e-06
croquettes,1.692305088761402e-05
posing,-4.6153775148038235e-06
refine,0.0
manhandle,3.0769183432025487e-06
cardio,-3.0769183432025487e-06
cultivate,-4.6153775148038235e-06
sweetie,1.0769214201208921e-05
textural,6.1538366864050975e-06
fortunately,4.6153775148038235e-06
sandstone,0.0
cliche,1.5384591716012744e-06
nuttier,3.0769183432025487e-06
write,-3.384610177522804e-05
quesdilla,-4.6153775148038235e-06
gaping,0.0
paprikash,0.0
hmph,0.0
tohic,0.0
sacrifice,-6.1538366864050975e-06
aol,0.0
stouts,0.0
unobtrusive,9.230755029607647e-06
diva,-6.1538366864050975e-06
lucky,1.384613254441147e-05
gimme,-3.0769183432025487e-06
divy,1.5384591716012744e-06
hotplate,0.0
heroes,-1.5384591716012744e-06
ponied,0.0
lifting,-1.5384591716012744e-06
dreads,-3.0769183432025487e-06
vomited,-1.5384591716012744e-06
falafels,-3.0769183432025487e-06
whenever,3.999993846163313e-05
desperation,-1.384613254441147e-05
churrasco,-1.5384591716012744e-06
chutoro,1.5384591716012744e-06
michel,-3.0769183432025487e-06
typical,1.384613254441147e-05
destihl,-6.1538366864050975e-06
usc,4.6153775148038235e-06
kafka,0.0
aiding,0.0
genteel,-1.5384591716012744e-06
congregating,-3.0769183432025487e-06
pinata,0.0
subs,-4.6153775148038235e-06
trifle,-1.5384591716012744e-06
tending,3.0769183432025487e-06
postinos,4.6153775148038235e-06
curly,4.6153775148038235e-06
birthdays,-4.6153775148038235e-06
curls,-1.5384591716012744e-06
artisan,0.0
dreadfully,-6.1538366864050975e-06
cartwrights,0.0
ipswich,0.0
showered,-3.0769183432025487e-06
unaccommodating,-1.5384591716012744e-06
gizzard,0.0
disparate,0.0
grrrr,-3.0769183432025487e-06
scaling,1.5384591716012744e-06
identically,0.0
perdu,1.5384591716012744e-06
provision,0.0
discuss,-1.2307673372810195e-05
expedite,3.0769183432025487e-06
blowingly,4.6153775148038235e-06
idyllic,1.5384591716012744e-06
commercialized,6.1538366864050975e-06
slurp,0.0
james,6.1538366864050975e-06
albarino,3.0769183432025487e-06
kawali,-1.2307673372810195e-05
unfilling,0.0
denmark,0.0
oustanding,0.0
cliffs,-1.5384591716012744e-06
kann,-3.0769183432025487e-06
sugary,-1.8461510059215294e-05
champers,3.0769183432025487e-06
oolong,1.0769214201208921e-05
kani,-1.5384591716012744e-06
kang,-1.5384591716012744e-06
sugars,-3.0769183432025487e-06
kana,4.6153775148038235e-06
bradley,7.692295858006373e-06
sandwich,-2.3076887574019118e-05
counteract,-6.1538366864050975e-06
avoided,3.0769183432025487e-06
lunching,1.5384591716012744e-06
refined,-6.1538366864050975e-06
almondine,-6.1538366864050975e-06
reid,1.5384591716012744e-06
accomplish,3.0769183432025487e-06
perfections,1.5384591716012744e-06
truly,0.0
tingly,-1.5384591716012744e-06
tingle,-1.5384591716012744e-06
snidely,-1.5384591716012744e-06
bathhouse,3.0769183432025487e-06
showroom,-9.230755029607647e-06
happenings,3.0769183432025487e-06
shithead,0.0
lugging,1.5384591716012744e-06
rly,-1.5384591716012744e-06
marino,-9.230755029607647e-06
marina,-4.6153775148038235e-06
marine,0.0
coulda,-1.0769214201208921e-05
