swims,-1.5384603550304962e-06
mindfully,7.692301775152481e-07
circles,-9.230762130182976e-06
distracts,-3.846150887576241e-06
khot,-7.692301775152481e-07
extending,3.0769207100609924e-06
circled,-7.692301775152481e-07
phase,1.5384603550304962e-06
hesitation,1.5384603550304963e-05
stawberry,-7.692301775152481e-07
solidifies,-1.5384603550304962e-06
800,-7.692301775152481e-07
barnes,-7.692301775152481e-07
newcomers,-7.692301775152481e-07
wildcard,7.692301775152481e-07
deeply,-6.153841420121985e-06
charburger,-2.307690532545744e-06
boyfriends,-6.153841420121985e-06
fitted,2.307690532545744e-06
decidedly,3.846150887576241e-06
anyones,0.0
yeh,0.0
teetering,-1.5384603550304962e-06
bluepoint,0.0
crescenza,2.307690532545744e-06
chandelier,0.0
cruller,2.307690532545744e-06
nephew,-3.0769207100609924e-06
calenders,-3.0769207100609924e-06
ussually,3.0769207100609924e-06
yen,-5.3846112426067365e-06
frappucino,-7.692301775152481e-07
aldo,7.692301775152481e-06
screening,-1.5384603550304962e-06
aldi,0.0
pursuing,1.5384603550304962e-06
papadeaux,-7.692301775152481e-07
crapes,3.0769207100609924e-06
explorations,1.5384603550304962e-06
agape,-2.307690532545744e-06
goooood,9.230762130182976e-06
preferred,-2.307690532545744e-06
interwebs,2.307690532545744e-06
bunyan,0.0
congealed,-1.5384603550304963e-05
happiest,0.0
assigned,1.5384603550304962e-06
stear,1.5384603550304962e-06
speared,4.615381065091488e-06
mofos,0.0
414,6.923071597637232e-06
415,7.692301775152481e-07
stead,-3.846150887576241e-06
411,0.0
412,0.0
implication,-7.692301775152481e-07
steak,-7.692301775152481e-07
explanations,-5.3846112426067365e-06
steam,0.0
erroneous,-2.307690532545744e-06
cici,-1.0769222485213473e-05
human,1.153845266272872e-05
observer,4.615381065091488e-06
observed,-4.615381065091488e-06
terrine,-6.923071597637232e-06
goulash,-1.5384603550304962e-06
scrutinizing,0.0
capone,-5.3846112426067365e-06
pedicure,-1.5384603550304962e-06
whaat,0.0
caved,-7.692301775152481e-07
bier,-8.461531952667729e-06
overgrown,3.0769207100609924e-06
farley,-7.692301775152481e-07
caves,-2.307690532545744e-06
soem,0.0
whaaa,7.692301775152481e-07
clued,-2.307690532545744e-06
throwdown,7.692301775152481e-07
springroll,2.307690532545744e-06
overstatement,3.0769207100609924e-06
detracting,4.615381065091488e-06
unfold,-7.692301775152481e-07
disservice,4.615381065091488e-06
everyhting,-1.5384603550304962e-06
calexico,1.5384603550304962e-06
received,-3.0769207100609924e-06
pinal,7.692301775152481e-07
ill,3.0769207100609924e-06
ncaa,-2.307690532545744e-06
ilk,3.0769207100609924e-06
misunderstand,0.0
pinay,-1.5384603550304962e-06
receiver,2.307690532545744e-06
groans,-7.692301775152481e-07
ciabbata,7.692301775152481e-07
peacefully,1.5384603550304962e-06
mercurio,4.615381065091488e-06
widen,0.0
artesian,1.5384603550304962e-06
spear,3.846150887576241e-06
metropole,-3.0769207100609924e-06
hubbys,2.307690532545744e-06
chkn,-1.5384603550304962e-06
wider,7.692301775152481e-07
frickles,7.692301775152481e-07
viper,7.692301775152481e-07
trickery,1.5384603550304962e-06
engines,-1.5384603550304962e-06
zitti,-2.307690532545744e-06
exceeded,4.615381065091488e-05
aaaand,7.692301775152481e-07
julep,1.5384603550304962e-06
refurbished,-2.307690532545744e-06
glace,4.615381065091488e-06
canopy,0.0
thrice,-2.307690532545744e-06
leech,0.0
90th,-7.692301775152481e-07
relaxing,6.923071597637232e-06
mortimer,1.5384603550304962e-06
concerning,-3.0769207100609924e-06
catering,5.3846112426067365e-06
millionth,7.692301775152481e-07
pierogies,-3.0769207100609924e-06
lauderdale,3.846150887576241e-06
remy,7.692301775152481e-07
raspy,7.692301775152481e-07
handlers,3.0769207100609924e-06
pungent,-1.153845266272872e-05
anjou,-7.692301775152481e-07
carlito,4.615381065091488e-06
micheal,5.3846112426067365e-06
remo,3.0769207100609924e-06
traditonal,1.5384603550304962e-06
mistake,-6.153841420121985e-06
stickey,-1.5384603550304962e-06
stink,-1.3076913017759217e-05
dobson,-6.153841420121985e-06
crowning,-7.692301775152481e-07
sticker,-8.461531952667729e-06
sting,-5.3846112426067365e-06
gullifty,-6.923071597637232e-06
brake,2.307690532545744e-06
sticked,0.0
stint,3.0769207100609924e-06
reuse,-2.307690532545744e-06
descent,-7.692301775152481e-06
sailors,-7.692301775152481e-07
descend,1.5384603550304962e-06
hoarders,-1.5384603550304962e-06
accumulating,1.5384603550304962e-06
avoids,3.0769207100609924e-06
decibel,7.692301775152481e-07
vagrants,-1.5384603550304962e-06
outter,6.153841420121985e-06
perimeter,-7.692301775152481e-06
independent,-3.846150887576241e-06
plating,4.615381065091488e-06
nil,7.692301775152481e-07
somethign,-7.692301775152481e-07
nib,-2.307690532545744e-06
nic,7.692301775152481e-07
swell,-3.0769207100609924e-06
denise,1.5384603550304962e-06
nix,6.923071597637232e-06
documents,0.0
alums,-4.615381065091488e-06
nip,-3.0769207100609924e-06
nit,8.461531952667729e-06
niu,3.846150887576241e-06
wispy,0.0
piazza,-6.153841420121985e-06
hopping,-1.5384603550304962e-06
oohhh,-7.692301775152481e-07
burito,-2.307690532545744e-06
compartments,-1.5384603550304962e-06
zuzu,7.692301775152481e-07
unadventurous,1.5384603550304962e-06
centres,-1.5384603550304962e-06
faustos,3.0769207100609924e-06
mingle,5.3846112426067365e-06
quoted,6.923071597637232e-06
quotes,3.0769207100609924e-06
goggles,-1.5384603550304962e-06
victim,-3.0769207100609924e-06
chorro,7.692301775152481e-07
upturned,-3.0769207100609924e-06
bookmarked,7.692301775152481e-07
chided,-7.692301775152481e-07
spotlessly,5.3846112426067365e-06
huckleberry,0.0
decomposing,0.0
photographer,5.3846112426067365e-06
fared,-7.692301775152481e-07
weiss,3.0769207100609924e-06
dulche,0.0
yech,-7.692301775152481e-07
evidenced,1.5384603550304962e-06
bonanza,2.307690532545744e-06
fares,-6.923071597637232e-06
cukes,-1.5384603550304962e-06
beepers,7.692301775152481e-07
maya,-1.5384603550304962e-06
montesanos,0.0
mayo,3.846150887576241e-06
ketel,7.692301775152481e-07
wellingtons,2.307690532545744e-06
fusion,5.3846112426067365e-06
mays,1.5384603550304962e-06
picasso,-7.692301775152481e-06
realm,-3.846150887576241e-06
reusable,8.461531952667729e-06
nojito,7.692301775152481e-07
flavoring,-7.692301775152481e-07
bucolic,-2.307690532545744e-06
unfortunatly,-4.615381065091488e-06
xbox,5.3846112426067365e-06
gandhi,-4.615381065091488e-06
530,-1.153845266272872e-05
invaluable,1.5384603550304962e-06
shawarma,8.461531952667729e-06
pinoys,-7.692301775152481e-07
salim,0.0
customizations,7.692301775152481e-07
lemongrassy,-7.692301775152481e-07
salid,-7.692301775152481e-07
neve,1.5384603550304962e-06
japon,-7.692301775152481e-07
haleem,-7.692301775152481e-07
unrivaled,3.846150887576241e-06
cavatelli,6.153841420121985e-06
orchid,1.3076913017759217e-05
humor,8.461531952667729e-06
vist,3.0769207100609924e-06
upsize,-1.5384603550304962e-06
unavoidable,3.846150887576241e-06
hodge,3.846150887576241e-06
slushie,-3.846150887576241e-06
columbus,-1.5384603550304962e-06
plt,1.5384603550304962e-06
pls,-2.307690532545744e-06
rinsing,2.307690532545744e-06
marketing,-5.3846112426067365e-06
molton,0.0
ply,-2.307690532545744e-06
baha,0.0
pla,-1.5384603550304962e-06
prob,-1.5384603550304962e-06
bahn,7.692301775152481e-06
trophy,-3.846150887576241e-06
lightheaded,-7.692301775152481e-07
newspapers,-1.5384603550304962e-06
assertion,-3.0769207100609924e-06
speedier,0.0
banker,-2.307690532545744e-06
horizon,9.230762130182976e-06
beacuse,5.3846112426067365e-06
ramblas,-7.692301775152481e-07
xyz,-1.5384603550304962e-06
douchery,7.692301775152481e-07
lois,3.0769207100609924e-06
loin,9.999992307698225e-06
gastrique,-3.0769207100609924e-06
heheh,7.692301775152481e-07
pilsner,-4.615381065091488e-06
hehee,-1.5384603550304962e-06
pacquiao,7.692301775152481e-06
cachitos,0.0
clinical,-1.5384603550304962e-06
aurelio,9.999992307698225e-06
quirky,-7.692301775152481e-07
palce,-4.615381065091488e-06
vinnies,-2.307690532545744e-06
lowest,7.692301775152481e-07
bennigan,-1.5384603550304962e-06
snowy,3.0769207100609924e-06
maxim,1.5384603550304962e-06
peninsula,0.0
showstopper,-1.5384603550304962e-06
hoochie,-2.307690532545744e-06
elderly,-6.923071597637232e-06
delmonico,-9.230762130182976e-06
mercado,3.846150887576241e-06
shithole,-6.153841420121985e-06
pomegranates,3.846150887576241e-06
braver,3.0769207100609924e-06
mts,-7.692301775152481e-07
mtv,3.846150887576241e-06
braved,2.307690532545744e-06
crystal,3.846150887576241e-06
mtn,-8.461531952667729e-06
mto,7.692301775152481e-06
mtl,1.153845266272872e-05
unusually,-7.692301775152481e-07
vacationers,3.846150887576241e-06
fulfills,-3.0769207100609924e-06
expresso,2.307690532545744e-06
recon,-1.5384603550304962e-06
wolfhound,-2.307690532545744e-06
abstract,0.0
unprompted,0.0
howling,-3.846150887576241e-06
saltwater,7.692301775152481e-07
grubhub,-6.153841420121985e-06
allegheny,-4.615381065091488e-06
wintry,7.692301775152481e-07
eteaket,-4.615381065091488e-06
dimly,-7.692301775152481e-07
dying,-4.615381065091488e-06
stake,6.923071597637232e-06
reality,-1.153845266272872e-05
falsely,-7.692301775152481e-07
porgies,0.0
holding,7.692301775152481e-07
kenyan,4.615381065091488e-06
operators,1.5384603550304962e-06
heyday,-3.846150887576241e-06
scored,-1.5384603550304962e-06
orata,0.0
convincing,0.0
infomercials,7.692301775152481e-07
husker,2.307690532545744e-06
scores,1.153845266272872e-05
troupe,-7.692301775152481e-07
avante,0.0
omega,3.0769207100609924e-06
andreoli,5.3846112426067365e-06
dulce,-9.230762130182976e-06
caraway,-3.0769207100609924e-06
bestowed,7.692301775152481e-07
schreiner,0.0
pefect,0.0
stealing,3.0769207100609924e-06
carts,0.0
teleported,-7.692301775152481e-07
fluffernutter,-3.846150887576241e-06
ramsy,0.0
stick,-6.153841420121985e-06
sandie,7.692301775152481e-07
hrid,5.3846112426067365e-06
sandia,-7.692301775152481e-07
switched,-7.692301775152481e-07
dance,-6.153841420121985e-06
patina,-2.307690532545744e-06
monroll,-7.692301775152481e-07
fabricated,0.0
switches,7.692301775152481e-07
dancy,7.692301775152481e-07
devoted,0.0
norwalk,-3.0769207100609924e-06
somthing,-6.923071597637232e-06
disdainful,7.692301775152481e-07
mallet,-7.692301775152481e-07
donner,0.0
malley,-1.5384603550304962e-06
busboy,-4.615381065091488e-06
couscous,6.153841420121985e-06
hawing,-7.692301775152481e-07
jogged,0.0
shakespeare,1.5384603550304962e-06
brown,-7.692301775152481e-06
3am,0.0
brownie,5.3846112426067365e-06
vegan,-7.692301775152481e-07
emergencies,1.5384603550304962e-06
vegas,4.615381065091488e-06
trouble,2.307690532545744e-06
brows,1.5384603550304962e-06
beiber,-7.692301775152481e-07
berto,3.846150887576241e-06
aggressively,-6.153841420121985e-06
rusan,-1.5384603550304962e-06
ritters,2.307690532545744e-06
steeply,-7.692301775152481e-07
suprised,1.0769222485213473e-05
guitars,7.692301775152481e-07
suprises,3.0769207100609924e-06
halva,0.0
upper,-1.5384603550304962e-06
hte,-7.692301775152481e-07
brave,-1.5384603550304962e-06
htc,0.0
regret,1.153845266272872e-05
brava,-3.0769207100609924e-06
bravo,1.999998461539645e-05
htm,-3.846150887576241e-06
rouge,-3.846150887576241e-06
discover,2.307690532545744e-06
bravi,-1.5384603550304962e-06
prairie,0.0
upped,4.615381065091488e-06
muscato,2.307690532545744e-06
migraines,1.5384603550304962e-06
tempest,4.615381065091488e-06
penetrated,7.692301775152481e-07
firstworldproblems,-1.5384603550304962e-06
pozole,-2.307690532545744e-06
posers,-2.307690532545744e-06
assistance,7.692301775152481e-07
rationalized,-7.692301775152481e-07
1015,0.0
commensurate,0.0
gawd,3.846150887576241e-06
alina,-7.692301775152481e-07
genes,2.307690532545744e-06
gawk,0.0
whiteness,0.0
downloaded,-7.692301775152481e-07
smearing,-7.692301775152481e-07
reamed,0.0
bruschettas,1.5384603550304962e-06
goldfish,5.3846112426067365e-06
gorge,8.461531952667729e-06
buck,-1.3846143195274464e-05
merriment,-7.692301775152481e-07
buco,-6.923071597637232e-06
unorganized,-1.3076913017759217e-05
buca,3.846150887576241e-06
gryphon,1.5384603550304962e-06
patriotic,-7.692301775152481e-07
bucs,-1.5384603550304962e-06
chesterfield,-7.692301775152481e-07
dynomite,7.692301775152481e-07
omggggg,1.5384603550304962e-06
cmye,0.0
atria,7.692301775152481e-07
chamorro,1.5384603550304962e-06
pony,7.692301775152481e-07
marked,1.5384603550304962e-06
genuinly,0.0
sincerely,1.3076913017759217e-05
restruant,-3.846150887576241e-06
cozier,1.5384603550304962e-06
marker,3.0769207100609924e-06
chicos,2.307690532545744e-06
market,6.153841420121985e-06
angelo,1.5384603550304962e-06
flatbreads,-6.923071597637232e-06
frashers,3.0769207100609924e-06
flavory,1.5384603550304962e-06
angela,-7.692301775152481e-07
fairfield,1.5384603550304962e-06
https,8.461531952667729e-06
sighted,-1.5384603550304962e-06
schlock,0.0
angels,3.0769207100609924e-06
chicagoans,3.846150887576241e-06
countertop,0.0
club,4.615381065091488e-06
ruffino,3.0769207100609924e-06
adriatico,-7.692301775152481e-07
envelope,-7.692301775152481e-07
digestible,-3.0769207100609924e-06
chuncks,2.307690532545744e-06
clue,-3.0769207100609924e-06
slinky,-7.692301775152481e-07
sunscreen,7.692301775152481e-07
beluga,2.307690532545744e-06
bemoaning,7.692301775152481e-07
slogan,-6.153841420121985e-06
nauseatingly,-2.307690532545744e-06
biaggios,3.0769207100609924e-06
samich,5.3846112426067365e-06
tustin,-3.846150887576241e-06
flaking,0.0
bowled,3.0769207100609924e-06
bourguinon,7.692301775152481e-07
stimulating,-7.692301775152481e-07
taza,-2.307690532545744e-06
lathered,1.5384603550304962e-06
grassy,4.615381065091488e-06
pauses,-3.0769207100609924e-06
kogashi,1.5384603550304962e-06
nemo,3.846150887576241e-06
tazo,1.5384603550304962e-06
paused,1.5384603550304962e-06
croquettes,7.692301775152481e-07
posing,0.0
refine,-3.0769207100609924e-06
manhandle,1.5384603550304962e-06
cardio,-2.307690532545744e-06
cultivate,7.692301775152481e-07
sweetie,6.923071597637232e-06
textural,8.461531952667729e-06
fortunately,7.692301775152481e-07
sandstone,0.0
cliche,-2.307690532545744e-06
nuttier,7.692301775152481e-07
write,-6.153841420121985e-06
quesdilla,-7.692301775152481e-07
gaping,-2.307690532545744e-06
paprikash,-3.0769207100609924e-06
hmph,-3.0769207100609924e-06
tohic,7.692301775152481e-07
sacrifice,3.0769207100609924e-06
aol,1.5384603550304962e-06
stouts,3.846150887576241e-06
unobtrusive,6.153841420121985e-06
diva,2.307690532545744e-06
lucky,3.846150887576241e-06
gimme,3.0769207100609924e-06
divy,4.615381065091488e-06
hotplate,0.0
heroes,-2.307690532545744e-06
ponied,-7.692301775152481e-07
lifting,-2.307690532545744e-06
dreads,-3.846150887576241e-06
vomited,-7.692301775152481e-07
falafels,-3.846150887576241e-06
whenever,1.4615373372789714e-05
desperation,-6.923071597637232e-06
churrasco,-7.692301775152481e-07
chutoro,7.692301775152481e-07
michel,-3.0769207100609924e-06
typical,5.3846112426067365e-06
destihl,-4.615381065091488e-06
usc,1.5384603550304962e-06
kafka,0.0
aiding,2.307690532545744e-06
genteel,0.0
congregating,-1.5384603550304962e-06
pinata,3.0769207100609924e-06
subs,8.461531952667729e-06
trifle,4.615381065091488e-06
tending,-2.307690532545744e-06
postinos,0.0
curly,-3.0769207100609924e-06
birthdays,-3.0769207100609924e-06
curls,-7.692301775152481e-07
artisan,-3.846150887576241e-06
dreadfully,-3.846150887576241e-06
cartwrights,-3.0769207100609924e-06
ipswich,0.0
showered,-2.307690532545744e-06
unaccommodating,-2.307690532545744e-06
gizzard,2.307690532545744e-06
disparate,1.5384603550304962e-06
grrrr,-2.307690532545744e-06
scaling,7.692301775152481e-07
identically,0.0
perdu,6.153841420121985e-06
provision,-1.5384603550304962e-06
discuss,7.692301775152481e-07
expedite,7.692301775152481e-07
blowingly,-3.0769207100609924e-06
idyllic,0.0
commercialized,-3.0769207100609924e-06
slurp,-3.0769207100609924e-06
james,5.3846112426067365e-06
albarino,7.692301775152481e-07
kawali,-6.923071597637232e-06
unfilling,-1.5384603550304962e-06
denmark,2.307690532545744e-06
oustanding,7.692301775152481e-07
cliffs,-7.692301775152481e-07
kann,-1.5384603550304962e-06
sugary,-3.0769207100609924e-06
champers,3.0769207100609924e-06
oolong,3.0769207100609924e-06
kani,-1.5384603550304962e-06
kang,0.0
sugars,-4.615381065091488e-06
kana,2.307690532545744e-06
bradley,3.846150887576241e-06
sandwich,3.0769207100609924e-06
counteract,-2.307690532545744e-06
avoided,3.0769207100609924e-06
lunching,-1.5384603550304962e-06
refined,1.230768284024397e-05
almondine,-2.307690532545744e-06
reid,2.307690532545744e-06
accomplish,-3.0769207100609924e-06
perfections,1.5384603550304962e-06
truly,2.307690532545744e-06
tingly,3.846150887576241e-06
tingle,1.5384603550304962e-06
snidely,-7.692301775152481e-07
bathhouse,-3.846150887576241e-06
showroom,-3.846150887576241e-06
happenings,3.0769207100609924e-06
shithead,7.692301775152481e-07
lugging,7.692301775152481e-07
rly,1.5384603550304962e-06
marino,-6.923071597637232e-06
marina,-3.0769207100609924e-06
marine,9.230762130182976e-06
coulda,-4.615381065091488e-06
fonder,-7.692301775152481e-07
vehemently,7.692301775152481e-07
honest,-9.999992307698225e-06
biotch,0.0
chillax,-7.692301775152481e-07
malabar,-7.692301775152481e-07
623,7.692301775152481e-07
zao,0.0
flying,-8.461531952667729e-06
zak,-5.3846112426067365e-06
zag,-2.307690532545744e-06
variables,1.5384603550304962e-06
mountainside,1.5384603550304962e-06
zac,-3.0769207100609924e-06
wimped,1.5384603550304962e-06
zax,7.692301775152481e-07
zaw,0.0
demote,-1.5384603550304962e-06
zas,7.692301775152481e-07
zap,-7.692301775152481e-07
cassava,-3.846150887576241e-06
ashame,0.0
wollensky,-3.846150887576241e-06
dcor,-2.307690532545744e-06
gardien,7.692301775152481e-07
traction,7.692301775152481e-07
tattie,-4.615381065091488e-06
krannert,7.692301775152481e-07
thas,-1.5384603550304962e-06
thar,1.5384603550304962e-06
pomp,-2.307690532545744e-06
beltway,6.153841420121985e-06
thay,7.692301775152481e-07
eliminates,-7.692301775152481e-07
flowery,-7.692301775152481e-07
shanes,2.307690532545744e-06
inmates,1.5384603550304962e-06
hillbillies,0.0
eliminated,7.692301775152481e-07
pomo,0.0
thao,-1.5384603550304962e-06
semantics,1.5384603550304962e-06
chada,3.0769207100609924e-06
accordance,-3.0769207100609924e-06
crack,7.692301775152481e-06
eschewing,-1.5384603550304962e-06
gobo,-4.615381065091488e-06
karate,2.307690532545744e-06
gobs,-3.0769207100609924e-06
bizness,3.846150887576241e-06
accessed,5.3846112426067365e-06
mulligan,7.692301775152481e-07
babybacks,0.0
remained,0.0
craig,4.615381065091488e-06
premier,3.0769207100609924e-06
craic,0.0
crossover,7.692301775152481e-07
akita,2.307690532545744e-06
boule,7.692301775152481e-07
lowe,-1.5384603550304962e-06
playgirl,3.0769207100609924e-06
hsieh,0.0
recover,-6.153841420121985e-06
lumpy,-1.153845266272872e-05
fabby,3.0769207100609924e-06
hoosiers,1.5384603550304962e-06
footed,7.692301775152481e-07
lumps,-3.846150887576241e-06
decieving,1.5384603550304962e-06
terrific,1.615383372782021e-05
nuances,6.923071597637232e-06
wcg,-7.692301775152481e-07
online,3.0769207100609924e-06
similiar,-1.5384603550304962e-06
swelled,7.692301775152481e-07
begin,1.5384603550304962e-06
oppressive,-4.615381065091488e-06
evaporate,7.692301775152481e-07
reathrey,0.0
expertly,1.4615373372789714e-05
saucier,-3.846150887576241e-06
amtrak,-2.307690532545744e-06
uss,-7.692301775152481e-07
cochata,-1.5384603550304962e-06
tooth,-1.5384603550304962e-06
slaves,0.0
professional,8.461531952667729e-06
filing,-1.5384603550304962e-06
tooty,0.0
erred,-3.0769207100609924e-06
restraunts,2.307690532545744e-06
notations,-1.5384603550304962e-06
fletcher,-7.692301775152481e-07
boombozz,-2.307690532545744e-06
gratified,-7.692301775152481e-07
cheesteak,1.5384603550304962e-06
crashing,-5.3846112426067365e-06
aint,2.307690532545744e-06
nemesis,-7.692301775152481e-07
busily,2.307690532545744e-06
title,-1.230768284024397e-05
wadda,-7.692301775152481e-07
40pm,-7.692301775152481e-06
ballantyne,6.153841420121985e-06
thompson,3.846150887576241e-06
alcoholism,0.0
defying,-1.5384603550304962e-06
toffee,1.5384603550304963e-05
pastrami,4.615381065091488e-06
beatnik,1.5384603550304962e-06
samuel,7.692301775152481e-07
handsdown,1.5384603550304962e-06
proverbial,-1.5384603550304962e-06
bracelets,3.846150887576241e-06
mulino,1.5384603550304962e-06
cheeburger,-3.846150887576241e-06
moxie,-1.5384603550304962e-06
differentiating,-7.692301775152481e-07
delisious,2.307690532545744e-06
recharged,0.0
reorganized,7.692301775152481e-07
scientist,1.5384603550304962e-06
woudn,-7.692301775152481e-07
defently,2.307690532545744e-06
reels,-7.692301775152481e-07
steakhouses,-9.999992307698225e-06
imposter,-3.0769207100609924e-06
guedo,-7.692301775152481e-07
derogatory,1.5384603550304962e-06
bounds,4.615381065091488e-06
namely,-3.846150887576241e-06
unfit,0.0
ayrsley,-1.5384603550304962e-06
flatly,0.0
reputed,-7.692301775152481e-07
estab,-7.692301775152481e-07
fascinated,1.5384603550304962e-06
dimsums,-1.5384603550304962e-06
3,-1.8461524260365953e-05
complexion,7.692301775152481e-07
skyscraper,-1.5384603550304962e-06
fascinates,-7.692301775152481e-07
whipped,-6.923071597637232e-06
northerner,1.5384603550304962e-06
notice,-4.615381065091488e-06
sumomaya,0.0
tangerines,-1.5384603550304962e-06
leanne,3.0769207100609924e-06
dartboard,0.0
garde,-1.5384603550304962e-06
pluck,7.692301775152481e-07
hawai,7.692301775152481e-07
analyzed,1.5384603550304962e-06
pertain,-2.307690532545744e-06
impromptu,7.692301775152481e-07
onetime,0.0
discernible,-3.0769207100609924e-06
fliers,3.0769207100609924e-06
molson,-7.692301775152481e-07
shindig,1.5384603550304962e-06
counterperson,2.307690532545744e-06
jackpots,-7.692301775152481e-07
reluctantly,5.3846112426067365e-06
wheels,4.615381065091488e-06
nearby,-1.3846143195274464e-05
bharta,5.3846112426067365e-06
shamefully,-2.307690532545744e-06
hanny,2.307690532545744e-06
gangnam,1.6923063905335458e-05
sooooooooooooooo,0.0
pulverized,0.0
rugrats,3.846150887576241e-06
nuttella,1.5384603550304962e-06
olives,1.5384603550304962e-06
oliver,-7.692301775152481e-07
cycling,1.5384603550304962e-06
buraka,2.307690532545744e-06
cares,1.3846143195274464e-05
skew,0.0
oder,2.307690532545744e-06
carey,1.5384603550304962e-06
mongers,7.692301775152481e-07
dashes,-3.0769207100609924e-06
skee,4.615381065091488e-06
chocalate,-7.692301775152481e-07
tonkinoise,1.5384603550304962e-06
oliveo,-1.5384603550304962e-06
favoritism,7.692301775152481e-07
subjecting,-7.692301775152481e-07
venezias,1.5384603550304962e-06
homely,-1.5384603550304962e-06
external,1.5384603550304962e-06
foggy,0.0
130am,2.307690532545744e-06
crumb,0.0
upmost,2.307690532545744e-06
nomnom,7.692301775152481e-07
handicapped,-5.3846112426067365e-06
nozomi,-7.692301775152481e-07
upitt,-1.5384603550304962e-06
coolest,1.3076913017759217e-05
bogart,2.307690532545744e-06
sush,-3.846150887576241e-06
literately,-7.692301775152481e-07
100th,3.0769207100609924e-06
f_5_unx,7.692301775152481e-07
donating,0.0
return,0.0
stickers,-9.999992307698225e-06
worry,1.92307544378812e-05
medjool,7.692301775152481e-07
innocently,-7.692301775152481e-07
gentlemen,3.846150887576241e-06
poetic,0.0
angered,7.692301775152481e-07
ghengis,-3.846150887576241e-06
figures,-3.846150887576241e-06
gorging,3.0769207100609924e-06
investigated,2.307690532545744e-06
centuries,1.5384603550304962e-06
enjoyment,3.846150887576241e-06
nestled,-3.0769207100609924e-06
siegel,-7.692301775152481e-07
bumpin,-3.0769207100609924e-06
cerviche,3.0769207100609924e-06
mafalda,-7.692301775152481e-07
lupies,7.692301775152481e-07
myra,7.692301775152481e-07
habachi,-3.0769207100609924e-06
zzeek,1.5384603550304962e-06
clingy,-7.692301775152481e-07
concretes,7.692301775152481e-07
charges,-9.230762130182976e-06
charger,6.923071597637232e-06
ccw,7.692301775152481e-07
ccs,-1.5384603550304962e-06
smooshed,-4.615381065091488e-06
poplar,-7.692301775152481e-07
immeasurable,-2.307690532545744e-06
coordinate,-2.307690532545744e-06
ccf,-3.0769207100609924e-06
charged,-1.6923063905335458e-05
heaps,3.0769207100609924e-06
crafter,-7.692301775152481e-07
knowledgeable,9.230762130182976e-06
dancers,7.692301775152481e-07
ci,-1.5384603550304962e-06
townsquare,-1.5384603550304962e-06
knowledgeably,-7.692301775152481e-07
gleaming,-1.5384603550304962e-06
sweatpants,-1.5384603550304962e-06
abacus,-7.692301775152481e-07
staging,3.846150887576241e-06
lended,-7.692301775152481e-07
thinking,0.0
crawfishes,-7.692301775152481e-07
senseless,1.5384603550304962e-06
screwdrivers,-3.0769207100609924e-06
improvement,-6.153841420121985e-06
lender,-7.692301775152481e-07
stache,7.692301775152481e-07
bushmills,-7.692301775152481e-07
baloney,7.692301775152481e-07
trinkets,3.0769207100609924e-06
nielsen,2.307690532545744e-06
scollops,0.0
offence,-1.5384603550304962e-06
marinates,-7.692301775152481e-07
discontinue,-1.5384603550304962e-06
revamp,-6.153841420121985e-06
early,6.923071597637232e-06
575,-1.5384603550304962e-06
trendiness,7.692301775152481e-07
earls,-2.307690532545744e-06
fryer,3.0769207100609924e-06
dumpy,6.153841420121985e-06
cz,7.692301775152481e-07
streamers,2.307690532545744e-06
benefit,7.692301775152481e-07
panchetta,0.0
appie,0.0
whatcha,7.692301775152481e-07
endorsed,2.307690532545744e-06
ajvar,3.846150887576241e-06
tryon,-3.846150887576241e-06
oscars,-4.615381065091488e-06
shugrue,1.5384603550304962e-06
guillermo,7.692301775152481e-07
questionnaire,0.0
gnocchis,7.692301775152481e-07
dancefloor,-6.923071597637232e-06
willis,0.0
cv,-1.5384603550304962e-06
veneto,-6.153841420121985e-06
yaki,-2.307690532545744e-06
dealership,-9.230762130182976e-06
salonika,-2.307690532545744e-06
impress,-4.615381065091488e-06
forks,-8.461531952667729e-06
ct,-7.692301775152481e-06
willie,-3.846150887576241e-06
bernardus,7.692301775152481e-07
business,-2.307690532545744e-06
asap,1.0769222485213473e-05
tdb,-1.0769222485213473e-05
chefs,2.307690532545744e-06
strained,-7.692301775152481e-07
cyros,-1.5384603550304962e-06
1930,2.307690532545744e-06
inherent,-7.692301775152481e-07
raul,5.3846112426067365e-06
1939,0.0
galaga,2.307690532545744e-06
comparison,-3.0769207100609924e-06
panni,0.0
gumi,0.0
panne,1.5384603550304962e-06
acclimate,3.846150887576241e-06
panna,-5.3846112426067365e-06
gums,-1.5384603550304962e-06
boldly,0.0
moutarde,-7.692301775152481e-07
eggstasy,3.0769207100609924e-06
huevo,3.0769207100609924e-06
assassin,2.307690532545744e-06
processor,-7.692301775152481e-07
papadam,0.0
nuri,0.0
butabara,1.5384603550304962e-06
youd,-3.846150887576241e-06
astronomically,3.0769207100609924e-06
organics,-1.5384603550304962e-06
involvement,3.846150887576241e-06
bedtime,7.692301775152481e-07
elementary,0.0
nowadays,1.5384603550304962e-06
insalada,0.0
grates,-7.692301775152481e-07
grater,-7.692301775152481e-07
formulate,0.0
hussongs,-3.0769207100609924e-06
area,7.692301775152481e-07
crsipy,0.0
assumed,2.307690532545744e-06
needless,-9.999992307698225e-06
improvised,-1.5384603550304962e-06
